Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","Idioms, Proverbs & Cultural Expressions - Example 9"
"Idioms, Proverbs & Cultural Expressions","Idioms, Proverbs & Cultural Expressions - Example 10"
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 1
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 2
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 3
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 4
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 5
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 6
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 7
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 8
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 9
Question-Answer Pairs (FAQ & Contextual Understanding),Question-Answer Pairs (FAQ & Contextual Understanding) - Example 10
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 1
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 2
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 3
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 4
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 5
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 6
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 7
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 8
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 9
Commands & Instructions (Imperative Sentences),Commands & Instructions (Imperative Sentences) - Example 10
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 1"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 2"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 3"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 4"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 5"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 6"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 7"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 8"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 9"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Named Entity Recognition (NER) Data (People, Places, Dates, Organizations) - Example 10"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 1
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 2
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 3
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 4
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 5
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 6
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 7
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 8
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 9
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sentiment Analysis Data (Emotion & Opinion-based Sentences) - Example 10
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 1
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 2
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 3
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 4
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 5
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 6
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 7
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 8
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 9
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Paraphrased & Augmented Sentences (Rewritten Variations for Robustness) - Example 10
