Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Li mukʼta vun ta oficinae laj yichʼ tsʼibabil ta kʼakʼal oxib.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ta yantik kʼakʼal chkilbeik spisil sjol yoʼon li chamele.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Chakʼan ta xchʼam li kʼopetik yuʼun contrato ta stojol komone.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ta sjunul jteklum, chichʼ pasel mantal yuʼun skʼelobil voʼ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Li poxil e kʼan yichʼ uchʼel chaʼoʼox ta kʼakʼal, jech yal doctor."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ta reunión, komon laj skʼopontik stakʼinul proyecto xchiʼuk smelolal."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Chakʼan xatsʼibaj abi, akʼabal, xchiʼuk número yuʼun contacto."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Li sistema e ta xchʼam datos ta lekil smelolal yuʼun seguridad.
"Idioms, Proverbs & Cultural Expressions","Mi chichʼ chʼichʼel teʼ, chichʼ chʼichʼel oʼlolal yaʼlel."
"Idioms, Proverbs & Cultural Expressions","Kʼalal ch-och vinik ta be, ta xkʼot ta sba smelolal."
"Idioms, Proverbs & Cultural Expressions","Maʼuk lek ta xchʼay kʼop, yuʼun kʼop ta xchʼi ta yoʼon vinik."
"Idioms, Proverbs & Cultural Expressions","Li ants vinik ta xchʼun skʼop smeʼstote, ta snop lek be."
"Idioms, Proverbs & Cultural Expressions","Jech kʼuchaʼal ikʼ ta vitz, jech chjelav skʼop vinik."
"Idioms, Proverbs & Cultural Expressions","Kʼalal mukʼ skʼakʼal yoʼon, stakʼ xchʼamuk sbaik ta jamal."
"Idioms, Proverbs & Cultural Expressions","Li kʼop mu xcham, ta xkuxi ta satil jchʼieltik."
"Idioms, Proverbs & Cultural Expressions","Yuʼun jun noʼox voʼ, ta xchʼi teʼetik ta jujun kʼakʼal."
"Idioms, Proverbs & Cultural Expressions","Kʼalal maʼuk avichʼ ta mukʼ li chʼulel, chchʼay anopbenal."
"Idioms, Proverbs & Cultural Expressions",Ta lekil kʼop ta xkʼot ta lekil abtel.
Question-Answer Pairs (FAQ & Contextual Understanding),Kʼusi sbi li jteklum liʼe? Sbi li jteklume San Juan Chamula.
Question-Answer Pairs (FAQ & Contextual Understanding),Bu ta xbat li tsebe? Ta xbat ta sna jmeʼtike.
Question-Answer Pairs (FAQ & Contextual Understanding),Jayib ora chlik skʼoponel? Chlik ta vaxakib ora ta sob.
Question-Answer Pairs (FAQ & Contextual Understanding),Kʼu yuʼun kʼan yichʼ pasel li registroe? Yuʼun ta xchʼam skʼoplal li aʼmtelale.
Question-Answer Pairs (FAQ & Contextual Understanding),"Mi stakʼ ta jkʼeltik li vun liʼe? Stakʼ, pero kʼan ta jkʼeltik lek."
Question-Answer Pairs (FAQ & Contextual Understanding),Machʼa ta xkolta li alale? Smeʼ xchiʼuk sbaik ta xkoltaik.
Question-Answer Pairs (FAQ & Contextual Understanding),"Kʼusi chichʼ manel ta chʼivit? Chichʼ manel ixim, ich, chenekʼ, xchiʼuk matsʼ."
Question-Answer Pairs (FAQ & Contextual Understanding),Bu oy li poxile? Oy ta yut sna poxil ta centro.
Question-Answer Pairs (FAQ & Contextual Understanding),"Mi lek li be liʼe? Lek, pero kʼan xabat ta malal yuʼun jaʼ."
Question-Answer Pairs (FAQ & Contextual Understanding),Kʼusi chnop li kereme? Ta snop tsʼibajel xchiʼuk xchanel skʼop.
Commands & Instructions (Imperative Sentences),"Akʼo me avokol, kʼelo li vun liʼe ta ora."
Commands & Instructions (Imperative Sentences),Tsʼibao abi ta sat li papel liʼe.
Commands & Instructions (Imperative Sentences),"Lokʼan ta pat na, kʼel avokol li chonbolome."
Commands & Instructions (Imperative Sentences),"Chʼamo li voʼe, me chavutʼ avokol."
Commands & Instructions (Imperative Sentences),Kʼopon li maestroe ta lekil kʼop.
Commands & Instructions (Imperative Sentences),"Meltsano li mesa baʼyi, patil chajtsʼibaj."
Commands & Instructions (Imperative Sentences),Chono li takʼine ta pokʼel xchiʼuk ta smelol.
Commands & Instructions (Imperative Sentences),"Pas ta lek li abtele, mu xchʼayuk avun."
Commands & Instructions (Imperative Sentences),Ichʼo ta mukʼ skʼoplal li bankile.
Commands & Instructions (Imperative Sentences),Sutano ta sna kʼalal chʼabal xa kʼusi apas.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Li Maruch e ta xbat ta San Juan Chamula ta lune.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Petul laj smah jun vun ta Jobel ta 20 de mayo de 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Li Rosa Gómez e ta x-abtej ta Hospital de Las Culturas.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ta Instituto Nacional Electoral laj yichʼ tsʼibabil sbi Xun.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Li Komon Osil ta Chiapas e laj spas reunión ta viernes.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Antun Pérez ta xchʼam takʼin ta Banco del Bienestar.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ta Paraje Yaalboc ta xchʼi ixim ta junio.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Li Ana López e laj skʼopon Radio Batsʼi Kʼop ta akʼubal.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ta Universidad Intercultural de Chiapas chchan li tseb liʼe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Li 12 de diciembre ta xchʼijkʼ li kʼin ta jteklume.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jtoyol koʼon yuʼun laj jpas lek li abtel liʼe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chopol kaʼi ti maʼuk laj yichʼ ta mukʼ jkʼope.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Lek noʼox ta koʼon kʼalal chkil li jchiʼiltike.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Skʼan koʼon yuʼun chʼabal takʼin ta sna.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chijil koʼon kʼalal ta xkʼejim li marimbae.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Maʼuk lek kaʼi ti laj xchʼay li vun mukʼtae.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ta jkʼan lekil kuxlejal yuʼun spisil jteklum.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ta xkuxet koʼon yuʼun oy voʼ ta chobtik.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chopol ta jnop kʼalal chopol skʼop li vinike.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Lek ta jkaʼi ti chkoltaotik ta komone.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta xbat li antse ta chʼivit yuʼun xman ixim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Li antse ta xman ixim ta chʼivit kʼalal ta xbat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Yuʼun xman ixim, ta chʼivit chbat li antse."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ta chʼivit ta xbat li antse, xchiʼuk ta sba yoʼon ta xman ixim."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Laj kil li vinike ta be ta sob.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta sob laj kil ta be li vinike.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Li vinik ta be laj kil ta sob kʼalal chilav.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kʼalal ta sob, laj kiltik li vinike ta be."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Chakʼan ta xkʼot ta sna li tsebe ta ora.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta ora chakʼan ta sna ta xkʼot li tsebe.
