Categories,Sentences
Conversational Data (Dialogues),قَالَ السَّائِحُ: مَا أَجْمَلَ هَذَا الْمَكَانَ! فَقَالَ الدَّلِيلُ: إِنَّهُ مَعْلَمٌ تَارِيخِيٌّ.
Conversational Data (Dialogues),قَالَ الْمُهَنْدِسُ: يَجِبُ تَحْدِيثُ الْبَرْنَامَجِ، فَقَالَ الْفَنِّيُّ: سَأَبْدَأُ بِذَلِكَ الْآنَ.
Conversational Data (Dialogues),سَأَلَ الطَّالِبُ: مَتَى يَبْدَأُ الدَّرْسُ؟ فَقَالَ الْمُعَلِّمُ: بَعْدَ عَشْرِ دَقَائِقَ.
Code-Switching & Multilingualism,أَرْسَلْتُ الْمِلَفَّ عَبْرَ الْبَرِيدِ الإِلِكْتُرُونِيِّ بِصِيغَةِ PDF.
Code-Switching & Multilingualism,يَسْتَخْدِمُ الْفَرِيقُ تِقْنِيَّةَ الذَّكَاءِ الاصْطِنَاعِيِّ فِي التَّحْلِيلِ.
Code-Switching & Multilingualism,حَجَزْنَا التَّذْكِرَةَ عَبْرَ مَوْقِعٍ أُونْلَايْنَ.
Code-Switching & Multilingualism,عُقِدَ الِاجْتِمَاعُ فِي مَقَرِّ الشَّرِكَةِ فِي الدَّاوْنْتَاوْنِ.
Code-Switching & Multilingualism,حَمَّلْتُ التَّطْبِيقَ عَلَى الْهَاتِفِ الذَّكِيِّ.
Code-Switching & Multilingualism,تَمَّ تَحْدِيثُ السُّوفْتْوِيرِ إِلَى أَحْدَثِ إِصْدَارٍ.
Code-Switching & Multilingualism,يُرْسَلُ التَّقْرِيرُ فِي مِلَفٍّ مُضْغُوطٍ ZIP.
Code-Switching & Multilingualism,أَنْشَأْنَا حِسَابًا جَدِيدًا عَلَى الْمَنْصَّةِ الرَّقْمِيَّةِ.
Code-Switching & Multilingualism,يَعْمَلُ الْفَرِيقُ بِنِظَامِ الرِّيمُوتِ مِنَ الْمَنْزِلِ.
Code-Switching & Multilingualism,قُمْتُ بِتَثْبِيتِ الْبَرْنَامَجِ ثُمَّ أَعَدْتُ تَشْغِيلَ الْجِهَازِ.
Formal & Professional Speech,يُرْجَى تَزْوِيدُنَا بِالْمُسْتَنَدَاتِ الرَّسْمِيَّةِ فِي أَقْرَبِ وَقْتٍ.
Formal & Professional Speech,تَمَّ تَوْقِيعُ الِاتِّفَاقِيَّةِ بَعْدَ مُرَاجَعَةٍ قَانُونِيَّةٍ دَقِيقَةٍ.
Formal & Professional Speech,نُوصِي بِإِجْرَاءِ فُحُوصَاتٍ طِبِّيَّةٍ دَوْرِيَّةٍ.
Formal & Professional Speech,يَتَطَلَّبُ الْمَشْرُوعُ خُطَّةً تَشْغِيلِيَّةً مُحْكَمَةً.
Formal & Professional Speech,تُعَالَجُ الْبَيَانَاتُ وَفْقَ مَعَايِيرَ أَمْنِيَّةٍ صَارِمَةٍ.
Formal & Professional Speech,نُقَدِّرُ تَعَاوُنَكُمْ فِي تَحْقِيقِ أَهْدَافِ الْمُؤَسَّسَةِ.
Formal & Professional Speech,يَجِبُ الِالْتِزَامُ بِالْبُنُودِ الْمُتَّفَقِ عَلَيْهَا.
Formal & Professional Speech,سَيُعْقَدُ الِاجْتِمَاعُ الدَّوْرِيُّ يَوْمَ الثُّلاثَاءِ.
Formal & Professional Speech,تَضَمَّنَ التَّقْرِيرُ تَحْلِيلًا إِحْصَائِيًّا مُفَصَّلًا.
Formal & Professional Speech,نَرْفَعُ إِلَيْكُمْ هَذِهِ التَّوْصِيَاتِ لِلنَّظَرِ فِيهَا.
Idioms & Proverbs,الصَّبْرُ مِفْتَاحُ الْفَرَجِ.
Idioms & Proverbs,الْوَقْتُ كَالسَّيْفِ إِنْ لَمْ تَقْطَعْهُ قَطَعَكَ.
Idioms & Proverbs,يَدٌ وَاحِدَةٌ لَا تُصَفِّقُ.
Idioms & Proverbs,عِنْدَ الشَّدَائِدِ تُعْرَفُ الرِّجَالُ.
Idioms & Proverbs,مَنْ جَدَّ وَجَدَ.
Idioms & Proverbs,رُبَّ ضَارَّةٍ نَافِعَةٌ.
Idioms & Proverbs,لِكُلِّ مَقَامٍ مَقَالٌ.
Idioms & Proverbs,الْعِلْمُ نُورٌ وَالْجَهْلُ ظَلَامٌ.
Idioms & Proverbs,مَنْ زَرَعَ حَصَدَ.
Idioms & Proverbs,دَرْهَمُ وِقَايَةٍ خَيْرٌ مِنْ قِنْطَارِ عِلَاجٍ.
Question-Answer Pairs,مَا هِيَ أَسْبَابُ تَغَيُّرِ الْمُنَاخِ؟ تَنْجُمُ عَنْ زِيَادَةِ الِانْبِعَاثَاتِ.
Question-Answer Pairs,كَيْفَ يُمْكِنُ تَحْسِينُ الْإِنْتَاجِيَّةِ؟ بِتَنْظِيمِ الْوَقْتِ.
Question-Answer Pairs,مَتَى تَبْدَأُ الْمُحَاضَرَةُ؟ تَبْدَأُ فِي السَّاعَةِ التَّاسِعَةِ.
Question-Answer Pairs,لِمَاذَا يَتَعَلَّمُ النَّاسُ اللُّغَاتِ؟ لِتَوْسِيعِ آفَاقِهِمْ.
Question-Answer Pairs,أَيْنَ يُعْقَدُ الْمُؤْتَمَرُ؟ فِي الْعَاصِمَةِ.
Question-Answer Pairs,مَا فَائِدَةُ التَّدْرِيبِ الْمُسْتَمِرِّ؟ يَرْفَعُ الْكَفَاءَةَ.
Question-Answer Pairs,هَلِ الْمَعْرِفَةُ قُوَّةٌ؟ نَعَمْ، تُسَاعِدُ عَلَى اتِّخَاذِ الْقَرَارِ.
Question-Answer Pairs,كَيْفَ نُحَافِظُ عَلَى الصِّحَّةِ؟ بِالْغِذَاءِ الْمُتَوَازِنِ.
Question-Answer Pairs,مَا أَهَمِّيَّةُ الْبَحْثِ الْعِلْمِيِّ؟ يُسَاهِمُ فِي التَّطَوُّرِ.
Question-Answer Pairs,لِمَاذَا يُعَدُّ التَّعَاوُنُ ضَرُورِيًّا؟ لِأَنَّهُ يُحَقِّقُ النَّجَاحَ.
Commands & Instructions,اِقْرَأِ النَّصَّ بِتَمَعُّنٍ.
Commands & Instructions,اِكْتُبِ الْإِجَابَةَ فِي الْمُسَوَّدَةِ.
Commands & Instructions,اِحْفَظِ الْمِلَفَّ قَبْلَ إِغْلَاقِ الْبَرْنَامَجِ.
Commands & Instructions,اِسْتَمِعْ إِلَى التَّعْلِيمَاتِ جَيِّدًا.
Commands & Instructions,اِتَّبِعِ الْخُطُوَاتِ بِتَرْتِيبٍ.
Commands & Instructions,اِسْتَخْدِمِ الْأَدَوَاتِ بِحَذَرٍ.
Commands & Instructions,اِبْدَأِ التَّجْرِبَةَ بَعْدَ التَّأَكُّدِ.
Commands & Instructions,اِرْفَعِ التَّقْرِيرَ إِلَى الْمُدِيرِ.
Commands & Instructions,اِحْتَفِظْ بِنُسْخَةٍ احْتِيَاطِيَّةٍ.
Commands & Instructions,اِسْتَعِدَّ لِلِاخْتِبَارِ مُبَكِّرًا.
Named Entity Recognition (NER),وُلِدَ ابْنُ خَلْدُونَ فِي تُونُسَ.
Named Entity Recognition (NER),تَقَعُ الْقَاهِرَةُ عَلَى ضِفَّةِ نَهْرِ النِّيلِ.
Named Entity Recognition (NER),عُقِدَ الِاجْتِمَاعُ فِي جَامِعَةِ الْأَزْهَرِ.
Named Entity Recognition (NER),أُسِّسَتْ بَغْدَادُ فِي عَهْدِ الْمَنْصُورِ.
Named Entity Recognition (NER),زَارَ الرَّئِيسُ مَكَّةَ فِي رَمَضَانَ.
Named Entity Recognition (NER),يُعْرَفُ سِيبَوَيْهِ بِعِلْمِ النَّحْوِ.
Named Entity Recognition (NER),تَقَعُ دِمَشْقُ فِي سُورِيَا.
Named Entity Recognition (NER),أُعْلِنَ الْبَيَانُ فِي يَوْمِ الْجُمُعَةِ.
Named Entity Recognition (NER),تَخَرَّجَ مِنْ جَامِعَةِ الْمَلِكِ سُعُودٍ.
Named Entity Recognition (NER),تُنَظِّمُ مُنَظَّمَةُ التَّعَاوُنِ الْإِسْلَامِيِّ الْمُؤْتَمَرَ.
Sentiment Analysis,أَشْعُرُ بِفَرَحٍ عَمِيقٍ لِهَذَا الْإِنْجَازِ.
Sentiment Analysis,يُؤْلِمُنِي فَقْدَانُ الصَّدِيقِ.
Sentiment Analysis,هَذَا الْقَرَارُ مُخَيِّبٌ لِلْآمَالِ.
Sentiment Analysis,أُثَمِّنُ جُهُودَكُمْ الْمُخْلِصَةَ.
Sentiment Analysis,يُثِيرُ الْخَبَرُ قَلَقًا كَبِيرًا.
Sentiment Analysis,أَنْظُرُ بِتَفَاؤُلٍ إِلَى الْمُسْتَقْبَلِ.
Sentiment Analysis,يَبْدُو الْمَوْقِفُ مُحَايِدًا.
Sentiment Analysis,أَشْعُرُ بِالِامْتِنَانِ لِلدَّعْمِ.
Sentiment Analysis,الِانْتِقَادُ كَانَ لَاذِعًا.
Sentiment Analysis,هَذَا الرَّأْيُ مُعْتَدِلٌ وَمَوْزُونٌ.
Paraphrased & Augmented Sentences,تَحَقَّقَ النَّجَاحُ بِفَضْلِ التَّعَاوُنِ الْمُشْتَرَكِ.
Paraphrased & Augmented Sentences,بِالتَّعَاوُنِ الْمُتَبَادَلِ يَتَحَقَّقُ النَّجَاحُ.
Paraphrased & Augmented Sentences,يُسْهِمُ الِانْضِبَاطُ فِي تَحْقِيقِ الْإِنْجَازِ.
Paraphrased & Augmented Sentences,يُؤَدِّي الِالْتِزَامُ إِلَى نَتَائِجَ مُثْمِرَةٍ.
Paraphrased & Augmented Sentences,تُسَاعِدُ الْخُطَّةُ الْوَاضِحَةُ عَلَى بُلُوغِ الْهَدَفِ.
Paraphrased & Augmented Sentences,إِنَّ وُضُوحَ الرُّؤْيَا يُسَهِّلُ الْوُصُولَ إِلَى الْغَايَةِ.
Paraphrased & Augmented Sentences,يُعَزِّزُ التَّدْرِيبُ الْمُسْتَمِرُّ الْكَفَاءَةَ.
Paraphrased & Augmented Sentences,يَرْفَعُ التَّعَلُّمُ الدَّائِمُ مُسْتَوَى الْأَدَاءِ.
Paraphrased & Augmented Sentences,تُحَقِّقُ الْمُثَابَرَةُ تَقَدُّمًا مَلْمُوسًا.
Paraphrased & Augmented Sentences,إِنَّ الْمُوَاظَبَةَ سَبَبٌ فِي التَّفَوُّقِ.
