Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᎤᎾᏙᏢᏒ ᏓᏟᎶᏍᏗᏱ ᎠᏓᏴᏓᏍᏗ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᎤᎾᏛᏁᏗ ᏱᎩᏙᏗᎠ ᏓᎾᏍᏗ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᏥᎦᏟᏗᏍᎩ ᎠᏓᎷᎸᏔᏅ ᎤᏃᏴᏫᏒ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᏧᎾᏛᏁᏗ ᎠᏂᏴᏫᏯᏛ ᏂᎦᏓᎴᏂᎯ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᎠᏂᎨᏒᎢ ᏂᎾᎵᎢᏍᏗ ᏓᏟᎶᏍᏗ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᎤᏓᎾᏍᏗ ᎤᏂᎩᏍᏗᎯ ᎠᎾᏟᏙᏗ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᎠᏓᏴᏓᏍᏗ ᏚᏯᏁᎲᎢ ᎠᏂᎧᎵᎢᏍᏗ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᎠᏍᏆᏂᎪᏙᎢ ᏚᏙᏢᏒ ᏧᏓᏬᏍᏔᏅ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᏧᏴᏫᏯᏛ ᎤᏃᏴᏫᏒ ᏧᏙᏢᏒ ᏂᎦᏓᎴᏂᎯ.
"Idioms, Proverbs & Cultural Expressions",ᏥᏍᏆᎩ ᎤᏍᎪᎸ ᎤᏓᎷᎸᏔᏅ.
"Idioms, Proverbs & Cultural Expressions",ᎤᏍᏗ ᎤᎾᏓᏡᎬᎢ ᎦᎵᏉᎩ.
"Idioms, Proverbs & Cultural Expressions",ᎠᎩᎦ ᎠᏓᏛᏁᏗ ᎠᎾᏟᏙᏗ.
"Idioms, Proverbs & Cultural Expressions",ᏂᎦᏓ ᎤᏓᎾᏍᏗ ᏱᎨᏒᎢ.
"Idioms, Proverbs & Cultural Expressions",ᎤᏲᎢ ᏥᏍᏚᎢ.
"Idioms, Proverbs & Cultural Expressions",ᎤᎾᏙᏢᏒ ᏚᏃᎪᏛᏍᎩ.
"Idioms, Proverbs & Cultural Expressions",ᎠᏓᏁᏗᎢ ᏂᎦᎾᏍᏓ.
"Idioms, Proverbs & Cultural Expressions",ᎣᏍᏓ ᎠᏍᏆᎩ ᎠᏓᏉᎩ.
"Idioms, Proverbs & Cultural Expressions",ᏥᏍᏚᎢ ᎠᎾᏙᏢᏒ.
"Idioms, Proverbs & Cultural Expressions",ᎤᎦᏅᎢ ᏗᏣᎳᎩᎸᎢ.
Question-Answer Pairs (FAQ & Contextual Understanding),ᎯᎠ ᎯᏍᎪᎸ ᎦᎵᏉᎩ?
Question-Answer Pairs (FAQ & Contextual Understanding),ᎯᎠ ᎦᎵᏉᎩ ᏱᎨᏒᎢ.
Question-Answer Pairs (FAQ & Contextual Understanding),ᏣᎳᎩ ᎦᏙᎤᏍᏗ ᎨᏎᏍᏗ?
Question-Answer Pairs (FAQ & Contextual Understanding),ᎤᏓᎷᎸᏔᏅ ᎠᏂᏴᏫᏯᏛ ᏧᎾᏓᏡᎬᎢ.
Question-Answer Pairs (FAQ & Contextual Understanding),ᏙᎯᏧᎾᎵᎪᎢ ᎯᎠ?
Question-Answer Pairs (FAQ & Contextual Understanding),"ᎠᎩᎦ, ᏂᎦᏓ ᏄᎾᏓᏛᎢ."
Question-Answer Pairs (FAQ & Contextual Understanding),ᎦᎸᎳᏗ ᎯᎠ ᎦᏚᎩ?
Question-Answer Pairs (FAQ & Contextual Understanding),ᎯᎠ ᏧᏂᏲᎸᏔᏅ ᎠᏂᏴᏫᏯᏛ?
Question-Answer Pairs (FAQ & Contextual Understanding),ᏥᏍᏆᎩ ᎤᎵᎮᎵᏍᏗ ᎦᎵᏉᎩ.
Question-Answer Pairs (FAQ & Contextual Understanding),"ᏙᎯᏧᎾᎵᎪᎢ, ᎤᏍᏆᎦᎢ ᏧᏂᏙᏗ."
Commands & Instructions (Imperative Sentences),ᎯᏍᎪ ᏧᏂᎩᏍᏗ!
Commands & Instructions (Imperative Sentences),ᎠᎾᏓᏙᎵᎩ ᏗᏂᏲᎸ!
Commands & Instructions (Imperative Sentences),ᎠᏓᏍᏓᏴᏓ ᏙᎯᏧᎾᎵᎪᎢ!
Commands & Instructions (Imperative Sentences),ᎤᏓᎾᏍᏗ ᎤᏍᏗᎦ ᎯᎠ!
Commands & Instructions (Imperative Sentences),ᎦᎵᏉᎩ ᎦᏙᎤᏍᏗ!
Commands & Instructions (Imperative Sentences),ᎯᎠ ᏍᏆᏂᎪᏙᎢ!
Commands & Instructions (Imperative Sentences),ᏙᎯᏧᎾᎵᎪᎢ ᏄᎾᏓᏛᎢ!
Commands & Instructions (Imperative Sentences),ᎤᏃᏴᏫᏒ ᏚᏙᏢᏒ!
Commands & Instructions (Imperative Sentences),ᎤᏓᎷᎸᏔᏅ ᎠᏂᏴᏫᏯᏛ!
Commands & Instructions (Imperative Sentences),ᏚᎾᏓᏡᎬᎢ ᏧᏂᎩᏍᏗ!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᏣᎳᎩ ᎢᎬ ᏣᎳᎩ ᎡᎶᎯ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᎠᎾᏓᏙᎵᎩ ᏂᎦᏓᎴᏂᎯ ᏧᏂᏬᏂᎯ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᏥᏍᏆᎩ John ᏓᎾᏙᏢᏒ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᏧᏂᎩᏍᏗᏱᏍᏗ ᎤᏃᏴᏫᏒ CDC.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᎡᎶᎯ ᎬᏂᏍᏆᏂᎪᎢ ᎦᏚᎩ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᎤᏓᏅᏙᎢ May 5 ᏧᎾᏓᏡᎬᎢ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᎪᎳᎭᏗ ᏧᏂᏩᏙᏢᏒᎢ ᏣᎳᎩ ᏗᎧᎵᎢᏍᏗ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᏂᎦᏓᎴᏂᎯ ᎤᏃᏴᏫᏒᎢ ᎠᏂᏴᏫᏯᏛ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᎾᎥᎦᎵᏍᏗ ᏂᎦᏓᎴᏂᎯ Cherokee Nation.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᎤᏃᏴᏫᏒ ᎡᎶᎯ ᏂᎦᏓᎴᏂᎯ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᏙᎯᏧᎾᎵᎪᎢ, ᎤᏍᎪᎸ ᎠᎾᏓᏟᎠ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᎤᏓᎷᎸᏔᏅ ᎯᎠ ᏄᎾᏓᏛᎢ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᏥᏍᏚᎢ ᎤᏃᏴᏫᏒ ᎤᏓᎾᏍᏗ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᎠᎩᎦ ᎤᎾᏙᏢᏒ ᏱᎩᏙᏗᎠ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᏧᎾᏓᏡᎬᎢ ᎯᎠ ᎦᎵᏉᎩ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᎤᎵᎮᎵᏍᏗ ᏚᏙᏢᏒ ᎦᏙᎤᏍᏗ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᎤᏃᏴᏫᏒ ᏥᏍᏆᎩ ᎤᏲᎢ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᏥᏍᏆᎩ ᎠᏂᏴᏫᏯᏛ ᎤᏍᎪᎸ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᎤᏲᎢ, ᎠᎩᎦ ᏓᎾᏓᏛᎢ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᏙᎯᏧᎾᎵᎪᎢ, ᎤᏍᎪᎸ ᎤᎾᏛᏁᏗ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᏥᏍᏆᎩ ᎤᎵᎮᎵᏍᏗ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᎤᎵᎮᎵᏍᏗ ᏥᏍᏆᎩ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"ᏙᎯᏧᎾᎵᎪᎢ, ᏥᏍᏆᎩ ᎠᏂᏴᏫᏯᏛ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᎠᏂᏴᏫᏯᏛ ᎤᎵᎮᎵᏍᏗ ᏥᏍᏆᎩ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᏥᏍᏆᎩ ᎠᏓᏉᎩ ᎤᎵᎮᎵᏍᏗ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᏥᏍᏆᎩ ᏂᎦᏓᎴᏂᎯ ᎠᎾᏓᏟᎠ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᎠᎾᏓᏟᎠ ᏥᏍᏆᎩ ᏧᏂᏲᎸᏔᏅ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᏧᏂᏲᎸᏔᏅ ᏥᏍᏆᎩ ᎠᎾᏓᏟᎠ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᏂᎦᏓᎴᏂᎯ ᏥᏍᏆᎩ ᎤᏃᏴᏫᏒ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᏥᏍᏆᎩ ᏂᎦᏓᎴᏂᎯ ᏚᎾᏓᏡᎬᎢ.
