Categories,Sentences
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nimefurahi leo. → Leo nina furaha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ndringa kuona ng’ombe. → Nimeona ng’ombe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anaenda sokoni sasa. → Yuko njiani kuelekea sokoni.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mzee amelala. → Mzee yuko usingizini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tunaenda kazini kila siku. → Kila siku tunafanya kazi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Watoto wanacheza nje. → Nje, watoto wanacheza."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Chakula kimeiva. → Tayari chakula kiko tayari.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mtu huyo ni mwema. → Ni mtu mwenye tabia njema.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nilisoma kitabu jana. → Jana nilisoma kitabu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mvua imenyesha sana. → Kununua leo, mvua imenyesha kweli."
