Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),— Como se prepara esta receta? — Con tres pasos simples.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Potes explicar lo process? — Cert, comencem."
Question-Answer Pairs (FAQ & Contextual Understanding),— Que es Brithenig? — Un lingua neolatina artificiosa.
Commands & Instructions (Imperative Sentences),"Apre lo finestra, per favor."
Commands & Instructions (Imperative Sentences),Escriv ta nom a lo cima.
Commands & Instructions (Imperative Sentences),Ne parla tan fort!
Commands & Instructions (Imperative Sentences),Escucha atentament.
Commands & Instructions (Imperative Sentences),Repeti lo frasa despues de me.
Commands & Instructions (Imperative Sentences),Ne t’oblida de portar la carta.
Commands & Instructions (Imperative Sentences),Pren lo libre del scaffale.
Commands & Instructions (Imperative Sentences),Acompanha me al mercat.
Commands & Instructions (Imperative Sentences),Regarda aquo!
Commands & Instructions (Imperative Sentences),Pausa lo video a minut sinq.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ys nasquet a La Coruña en 1992.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lo conferentia sera al Università de Grenther.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ys traballa per l’Institut de Lingua e Cultura.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Madama Fiorela haie arrivad de Milan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lo festival cultural de Sargossa comencet ier.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ys habita in lo barri de Santa Maria.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lo raport fu signad per Don A. Martinez.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lo museu nacional expon nova galeria.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ys studiat medicina a l'Université de Sora.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lo premi fu donad a Ysabel de la Fon.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jo es molt content per la nova!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ys sembla deprimid desde ier.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Que desilusien, esstat ne lo que esperavi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jo ama lo manjar de chesta region.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ne m’agrada lo manera que ys parla.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Es una experiencia meraviliosa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Me face coler que ys mentit.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jo es neutral sur lo tema.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ys es entusiasmad per lo viatge.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jo sent tristessa profunda.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ie va al mercat cada sabat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Cada sabat, ys visita lo mercat."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ys haie l’habitud d’ir al mercat los sabats.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Lo mercat es son destinacion semanal.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tu sempre trov ys al mercat sabati.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Lo sabat, ys va fer compras al mercat."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ys gusta lo ambiencia del mercat sabati.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Al mercat, ys cumpra frutas frescas."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ys n’oblida mai lo mercat del sabat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mercat sabati es part de son rutina.
