Categories,Sentences
Code-Switching & Multilingualism,"Sen translation kerek teseŋ, men sabnï iki tilkä bölür men."
Code-Switching & Multilingualism,"Köŋül happy bolsa, iş yügürük bolur."
Code-Switching & Multilingualism,"Yol closed ärmiš, başqa keçig izläŋ."
Code-Switching & Multilingualism,"Data az bolsa, model sabnï yaŋlïš uqar."
Code-Switching & Multilingualism,"Biz corpus tüzdük, NLP işi üçün edgü material boldï."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Kagan yarlıgï üzä bazar tartïgï adïlgï bolzun.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El törüsincä borč bitigdä açık yazïlsun.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Otacı hasta kişikä yumušak sab aytïp em bärdi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Tamgaçı kümüş sanïn bitigkä tükäl kirdi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Begler keŋäšdä il işi üçün tüp karar qïldï.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Qapïgčï kelgän elčini törü üzä ičgärü kigürdi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Yarguçı iki kişi sabïn ešitip adïrïm bärdi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Usta temür köprüg körüp, berk bolzun tep buyurdï."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Bitigči sakïšnï qayta kördi, yaŋlïš sanïn tüzätti."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ilçi sözlägändä, ärdämlig til birlä hurmat körgüzdi."
"Idioms, Proverbs & Cultural Expressions","Kök tängri yarïlqasar, qara yer yol bärür."
"Idioms, Proverbs & Cultural Expressions","Bir sab ming ok täg, köŋülgä tereŋ batïr."
"Idioms, Proverbs & Cultural Expressions","At arïq bolsa, yol uzun körünür."
"Idioms, Proverbs & Cultural Expressions",Bilgä kišiniŋ közi taŋdagï yulduz täg yaruq.
"Idioms, Proverbs & Cultural Expressions","Kut ketse, altun tašqa tegär."
"Idioms, Proverbs & Cultural Expressions","Yagïz yer toymasa, är emgägi artar."
"Idioms, Proverbs & Cultural Expressions","Sab az bolsa, töre köp sözlär."
"Idioms, Proverbs & Cultural Expressions","Qurt uluša qalsa, süri birgä turur."
"Idioms, Proverbs & Cultural Expressions","Ötükän yïšï bar ärsär, il köŋli tinč bolur."
"Idioms, Proverbs & Cultural Expressions","Yïlan izi qumda, yaŋlïš sab köŋüldə qalur."
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: Kagan kim üçün yarlıg bärdi? Cevap: Bodun tirilsün tep yarlıg bärdi.
Question-Answer Pairs (FAQ & Contextual Understanding),"Soru: Ötükän kayda turur? Cevap: Türk ili köŋlinde, yïš ortasïnda turur."
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: Elči ne keltürdi? Cevap: Tamgalï bitig keltürdi.
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: Yagı kaçun kelti? Cevap: Kečä karaŋuda kelti.
Question-Answer Pairs (FAQ & Contextual Understanding),"Soru: Bilgä kişi ne ögrätür? Cevap: Törü, sab, yol ögrätür."
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: At ne üçün ädildi? Cevap: Uzak yolqa barïš üçün ädildi.
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: Bodun nege sevindi? Cevap: Il yana berk bolgan üçün sevindi.
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: Bitig ne üzä yazïldï? Cevap: Taš üzä oyuq yazïldï.
Question-Answer Pairs (FAQ & Contextual Understanding),Soru: Süŋüš qačan boldï? Cevap: Taŋ atganda boldï.
Question-Answer Pairs (FAQ & Contextual Understanding),"Soru: Bu sab doğru mu? Cevap: Doğru, anï begler ešitti."
Commands & Instructions (Imperative Sentences),"Sabïŋnï açık ayt, bodun yaŋïlmasun."
Commands & Instructions (Imperative Sentences),"Atïŋnï äd, yolqa erte čïq."
Commands & Instructions (Imperative Sentences),"Bitigni okï, tamganï unutma."
Commands & Instructions (Imperative Sentences),"Yagïka yakïn barmagïl, süŋügni berk tut."
Commands & Instructions (Imperative Sentences),"Qapïgnï aç, elčini törü üzä kirgüz."
Commands & Instructions (Imperative Sentences),"Suv keltür, ašïg bodunka üleštür."
Commands & Instructions (Imperative Sentences),"Köŋlüŋni bek tut, qorqma."
Commands & Instructions (Imperative Sentences),"Bu sözni tašqa yaz, kälgüsi bodun bilsün."
Commands & Instructions (Imperative Sentences),"Beg sabïn ešit, sonra cevap bär."
Commands & Instructions (Imperative Sentences),"Corpusqa yaŋï cümle qoš, köhnä sabnï qaytalama."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kül Tigin üçün Ötükän yïšïnda ulug taš tikildi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bilgä Kagan Tabgač elčisin 732 yïlda qabul qïldï.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tunyukuk Selenge suvï yanında keŋäš qïldï.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Türk bodun Tokuz Oguz birlä süŋüšdä turdï.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Balasagun yolï üzä Sogd tamgaçï bazarqa kelti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yenisey boyïnda Qïrqïz begi atï birlä köründi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Orhun yazïqïnda Kök Tängri atï uluglandï.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tarbagatay tagïnda üç elči qïš kün turdï.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Basmïl bodun Bešbalïk qapïgïna yakïn kondï.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Uygur kaganï Ordubalıqta yarlïg okïtdï.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Men bu edgü sabqa sevindim, köŋlüm yarudï."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yagï kelgänin ešitip bodun qaygïrdï.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Beg adïl karar bärdi, kişiler razï boldï."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Uzun yol bizi yordï, atlar arïdï."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Bitig yaŋlïš oqïldï, men az ïnalïq boldum."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Küčlü kagan ilni tutdï, bodun ümid kördi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Qara tün qorqunč keltürdi, lekin taŋ rahat bärdi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Elči yumušaq sözlädi, iki il arasï tinč boldï."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Yarlïg gecikti, tamgačï narazï turdï."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Yeni corpus tükäl köründi, ögränči köŋli toydï."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kagan bodunka yarlıg bärdi, bodun anï ešitti."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bodun kagan yarlıgïn ešitip tirildi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Yarlıg kagan ağzïntın čïqtï, il içrä yayïldï."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Il üçün kagan sab aytdï, kişiler yigïldï."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ötükän yïšïnda bodun kagan sözün tutdï.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Begler keŋäšti, il işi adïlgï boldï."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Il işi üçün begler bir araya kelip keŋäšti.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Keŋäšdä begler söz aldı, töre bekidi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Töre bekisin tep begler uzun keŋäš qïldï.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Beg sabïndan soŋ il işi tüzeldi.
