Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Are inima cât un munte.
"Idioms, Proverbs & Cultural Expressions",Nu face din țânțar armăsar.
"Idioms, Proverbs & Cultural Expressions",Vorba dulce mult aduce.
"Idioms, Proverbs & Cultural Expressions",Omul sfințește locul.
"Idioms, Proverbs & Cultural Expressions","Apă trece, pietrele rămân."
"Idioms, Proverbs & Cultural Expressions",Focul mic arde tare.
"Idioms, Proverbs & Cultural Expressions",Cine sapă groapa altuia cade el în ea.
"Idioms, Proverbs & Cultural Expressions",Nu lăsa pe mâne ce poți face astădz.
"Idioms, Proverbs & Cultural Expressions",Lumea hi mică.
"Idioms, Proverbs & Cultural Expressions",Banul vorbește.
Question-Answer Pairs (FAQ & Contextual Understanding),Unde hi gara din oraș? Gara hi lângă centru.
Question-Answer Pairs (FAQ & Contextual Understanding),Când începe festivalul? Festivalul începe vineri.
Question-Answer Pairs (FAQ & Contextual Understanding),Cine organizează conferința? Universitatea o organizează.
Question-Answer Pairs (FAQ & Contextual Understanding),Cât durează cursul? Durează trei luni.
Question-Answer Pairs (FAQ & Contextual Understanding),De ce studiezi armânește? Pentru tradiție și cultură.
Question-Answer Pairs (FAQ & Contextual Understanding),Care hi capitala Macedoniei? Capitala hi Scopie.
Question-Answer Pairs (FAQ & Contextual Understanding),Cum ajung la spital? Mergi drept și apoi la dreapta.
Question-Answer Pairs (FAQ & Contextual Understanding),Ce documente sî necesare? Ai nevoie di pașaport.
Question-Answer Pairs (FAQ & Contextual Understanding),Cât costă biletul? Costă o sută di denari.
Question-Answer Pairs (FAQ & Contextual Understanding),"Există reducere pentru studenți? Da, există reducere."
Commands & Instructions (Imperative Sentences),Deschide fereastra acum.
Commands & Instructions (Imperative Sentences),Închide ușa cu grijă.
Commands & Instructions (Imperative Sentences),Trimite mesajul imediat.
Commands & Instructions (Imperative Sentences),Ascultă cu atenție explicația.
Commands & Instructions (Imperative Sentences),Scrie numele tău aici.
Commands & Instructions (Imperative Sentences),Sună-l pe director.
Commands & Instructions (Imperative Sentences),Verifică datele înainte sî trimiți.
Commands & Instructions (Imperative Sentences),Răspunde la întrebare clar.
Commands & Instructions (Imperative Sentences),Urmează instrucțiunile pas cu pas.
Commands & Instructions (Imperative Sentences),Nu întârzia la întâlnire.
Named Entity Recognition (NER) Data,Bitule hi un oraș frumos din Macedonia di Nord.
Named Entity Recognition (NER) Data,Universitatea din Scopie organizează simpozionul.
Named Entity Recognition (NER) Data,Maria Popescu lucrează la Ministerul Culturii.
Named Entity Recognition (NER) Data,Festivalul Manakia are loc în septembrie.
Named Entity Recognition (NER) Data,Compania BalkanTech deschide un nou sediu.
Named Entity Recognition (NER) Data,Pe 28 Noiembrie sărbătorim ziua națională.
Named Entity Recognition (NER) Data,Strada Șirok Sokak hi plină di turiști.
Named Entity Recognition (NER) Data,Organizația UNESCO protejează patrimoniul.
Named Entity Recognition (NER) Data,Dr. Andrei Ionescu prezintă studiul.
Named Entity Recognition (NER) Data,Hotel Epinal primește vizitatori internaționali.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sî foarte fericit pentru reușita ta.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mă simt trist când plouă mult.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Această carte hi extraordinară.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Serviciul a fost dezamăgitor.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Îmi place atmosfera din Bitule.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sî îngrijorat pentru examen.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Experiența a fost neutră și calmă.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mâncarea hi delicioasă.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nu mi-a plăcut filmul.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sî mândru di tradițiile noastre.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eu locuiesc în Bitule di zece ani.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De zece ani trăiesc în Bitule.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bitule hi orașul unde locuiesc.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Trăiesc în acest oraș numit Bitule.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Noi studiem limba armânească zilnic.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),În fiecare zi învățăm armânește.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Zilnic ne ocupăm cu studiul limbii.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ei au cumpărat o casă nouă.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),O casă nouă fu cumpărată di ei.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Casa cea nouă aparține lor.
