Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جلسه در دانشگاه کابل برگزار شد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",احمد در سال ۱۳۹۸ فارغ‌التحصیل شد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",شرکت آریانا پروازهای داخلی را افزایش داد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",لیلا در بیمارستان استقلال بستری است.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",موزه ملی افغانستان آثار باستانی را نمایش می‌دهد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",کتابخانه عامه هرات افتتاح شد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",کریم در پارلمان افغانستان سخنرانی کرد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",فیلم در سینمای آریانا نمایش داده شد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",مسابقه فوتبال در ورزشگاه غازی برگزار گردید.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),امروز خیلی خوشحالم.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),از این وضعیت ناراضی هستم.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),این فیلم فوق‌العاده بود.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),غذای رستوران بسیار بد بود.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),احساس آرامش می‌کنم.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),از شنیدن این خبر شوکه شدم.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),بازی بسیار هیجان‌انگیز بود.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),امروز روز خسته‌کننده‌ای بود.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),از کارم راضی‌ام.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),این هدیه مرا خوشحال کرد.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),او به خانه رفت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وی به منزلش بازگشت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),او به سوی خانه حرکت کرد.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وی روانه خانه شد.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),او به منزل خود برگشت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وی راهی خانه شد.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),او به خانه برگشت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وی به خانه خود رفت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),او روانه منزل شد.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وی به سوی منزلش رفت.
