Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Гымнан ӄэйвылгын рыткын.
"Idioms, Proverbs & Cultural Expressions",Мури ӄорак мынгыткуркы.
"Idioms, Proverbs & Cultural Expressions",Гыт ӄытрын тыткуркын.
"Idioms, Proverbs & Cultural Expressions",Ӄорак ӄэйвылгын ынэн.
"Idioms, Proverbs & Cultural Expressions",Гымнан ӄоракыт рыткын.
Question-Answer Pairs (FAQ & Contextual Understanding),Этлыӈ ӄорак рыткын?
Question-Answer Pairs (FAQ & Contextual Understanding),Рыткын гымнан?
Question-Answer Pairs (FAQ & Contextual Understanding),Тытлыӈ гыт мынгыткуркын?
Question-Answer Pairs (FAQ & Contextual Understanding),Мыттуркын мури?
Question-Answer Pairs (FAQ & Contextual Understanding),Этлыӈ документ тыткуркы?
Question-Answer Pairs (FAQ & Contextual Understanding),Рыткын проект гыт?
Question-Answer Pairs (FAQ & Contextual Understanding),Тытлыӈ анализ мури?
Question-Answer Pairs (FAQ & Contextual Understanding),Мыттуркын результат гымнан?
Question-Answer Pairs (FAQ & Contextual Understanding),Этлыӈ консультация рыткын?
Question-Answer Pairs (FAQ & Contextual Understanding),Рыткын контракт гыт?
Commands & Instructions (Imperative Sentences),Тыткуркы документ.
Commands & Instructions (Imperative Sentences),Мынгыткуркы ӄорак.
Commands & Instructions (Imperative Sentences),Рыткы протокол.
Commands & Instructions (Imperative Sentences),Тыткуркы анализ.
Commands & Instructions (Imperative Sentences),Мынгыткуркы отчёт.
Commands & Instructions (Imperative Sentences),Рыткы заявление.
Commands & Instructions (Imperative Sentences),Тыткуркы консультация.
Commands & Instructions (Imperative Sentences),Мынгыткуркы план.
Commands & Instructions (Imperative Sentences),Рыткы файл.
Commands & Instructions (Imperative Sentences),Тыткуркы контракт.
Named Entity Recognition (NER) Data,Анадырь гымнан мынгыткуркын.
Named Entity Recognition (NER) Data,Чукотка ӄорак рыткын.
Named Entity Recognition (NER) Data,Россия гыт тыткуркын.
Named Entity Recognition (NER) Data,Москва мури рыткын.
Named Entity Recognition (NER) Data,Иван гымнан мынгыткуркын.
Named Entity Recognition (NER) Data,Мария гыт рыткын.
Named Entity Recognition (NER) Data,Сергей мури тыткуркын.
Named Entity Recognition (NER) Data,Чукотский университет гымнан рыткын.
Named Entity Recognition (NER) Data,Берингово море ӄорак мынгыт.
Named Entity Recognition (NER) Data,2026 гымнан рыткын.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ӄайӄын 1 ӄытрын, нэна рыткын."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ӄорак ӄэйвылгын тыткуркын.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Гыт ӄытрын мынгыт.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Мури ӄэйвылгын рыткын.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Этлыӈ ӄэйвылгын?
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Гымнан ӄытрын рыткын.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ӄайӄын 2 ӄытрын, нэна рыткын."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Гыт ӄэйвылгын мынгыт.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Мури ӄытрын тыткуркын.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Этлыӈ ӄытрын?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Гымнан ӄорак рыткын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ӄорак гымнан мынгыт.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Гыт ӄорак тыткуркын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Мури ӄорак рыткын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Этлыӈ ӄорак?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Гымнан ӄоракыт мынгыт.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ӄорак гыт рыткын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Гыт ӄоракыт тыткуркын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Мури ӄоракыт рыткын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Этлыӈ ӄоракыт?
