Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Fa i nem? Piki: Mi nem Naima.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Pe a boto de? Piki: A boto de na liba-sei.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: San wi o nyan tide? Piki: Wi o nyan fisi nanga aleisi.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Oten a lesi bigin? Piki: A bigin na neigi yuru.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Suma bringi a boskopo? Piki: A tongo-man bringi en.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Fa den pikin e go na school? Piki: Den e waka nanga den dati.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Di i no kon yestide? Piki: Mi ben siki.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: San i prakseri fu a plan? Piki: Mi denki a plan bun.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Pe mi kan kisi hulupu? Piki: I kan go na kliniki.
Question-Answer Pairs (FAQ & Contextual Understanding),Aksi: Omu wi mu du disi? Piki: Bika a o yepi ala suma.
Commands & Instructions (Imperative Sentences),Kon ya en sidon na bangi.
Commands & Instructions (Imperative Sentences),Yaiki mi bun fosi i piki.
Commands & Instructions (Imperative Sentences),Poti a neti na tapu tafra.
Commands & Instructions (Imperative Sentences),No lasi a buku na liba-sei.
Commands & Instructions (Imperative Sentences),Bringi wan bari watra gi den wrokoman.
Commands & Instructions (Imperative Sentences),Skaki a telefooni afu te a didon bigin.
Commands & Instructions (Imperative Sentences),Waka srafu te i pasa a brigi.
Commands & Instructions (Imperative Sentences),Gi den pikin nyan fosi den go doro.
Commands & Instructions (Imperative Sentences),Sei a boto tapu gron te alen bigin.
Commands & Instructions (Imperative Sentences),Tan wakti te mi kari i.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amos ben go na Witagron na 12 Yuni 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Na Paramaribo, Marlene miti a Ministeri fu Siki-suma."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Den wrokoman fu Bandwagon kon na Bitagron na Mande.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A kliniki fu Coppename teki tri pikin tide.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Na 5 Ogosu 2026, Kofi o seni a raporoti na Stichting Kwinti."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lina nanga Samuel e waka go na Tibiti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A busi-pasi mindri Witagron nanga Pikin Saron de langa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dokter Van Dijk aksi Rebecca fu komoto na a kamra.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNESCO e taki dati Kwinti de ini gefara.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Na Freide, a groepi PeaceDeal o taki nanga den taanga wan."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi lobi fa a konde e kisi moro krin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi an breiti, bika a boto lasi mi paketi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A nyan fu tide switi tru.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sari fu yaiki dati den pikin an abi buku.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"A didon ben de kalma, so ala suma yaiki wan tra."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi abi trobi nanga a masin, ma mi o feni pasi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Den wrokoman du bun, en mi gi den tangi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi frede te a alen naki a daki hardi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Den klanten an feni a piki klari.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi de opo-ati, bika wi finisi a plan kaba."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi o go na makiti fosi son opo bigi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Fosi a dei kon hoti, mi sa bay den sani."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi wani kisi den sani na makiti kaba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I no mu teki a pasi ef a brigi de broko.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ef a brigi an de bun, suku wan tra pasi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Wi sa waka rontu, bika a brigi an de seifi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A pikin naki a doro srafu bika mama e sribi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Fu no opo mama, a pikin bari leisi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A pikin du a doro nanga srefi-hori.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Den konde-suma meki wan plan fu kibri a busi.
