Categories,Sentences
Code-Switching & Multilingualism,Nizhóní morning dóó nashá park góó.
Code-Switching & Multilingualism,Ha’ííshí meeting dóó nashá hotel góó.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Shí éí béeso bik’ehgo nidaashá.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Díí meeting Whiteriver góó nidaashá.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Béeso bich’į’ dóó shíí nidaashá.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Díí hospital góó nashágo áłchíní yá’át’ééh.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Shí éí nideest’į́ dóó patients bíla’ashdla’í.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Díí report bik’ehgo nidaashá dóó nitsaa.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Nashá dóó school góó bik’ehgo teaching.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Shí éí project dóó committee bik’ehgo nidaashá.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Díí conference góó Whiteriver dóó nidaashá.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Shí éí technical document dóó nideest’į́.
"Idioms, Proverbs & Cultural Expressions","Bííh dah si’áán, ch’į́įdii dah naashá."
"Idioms, Proverbs & Cultural Expressions",Náshdóítsoh bíł dah naashá dóó shíí yá’át’ééh.
"Idioms, Proverbs & Cultural Expressions",Tł’óógi yá’át’ééh doo bik’ehgo hózhó.
"Idioms, Proverbs & Cultural Expressions",Ch’į́įdii bik’ehgo áłtséé’ da’ahígíí.
"Idioms, Proverbs & Cultural Expressions",Hastiin dóó bik’ehgo yá’át’ééh.
"Idioms, Proverbs & Cultural Expressions",Shíí nashágo doo yá’át’ééh béeso.
"Idioms, Proverbs & Cultural Expressions",Tł’óógi béeso bik’ehgo hózhó.
"Idioms, Proverbs & Cultural Expressions",Áłchíní dóó bik’ehgo hózhó.
"Idioms, Proverbs & Cultural Expressions",Nashágo nizhóní dóó hózhó.
"Idioms, Proverbs & Cultural Expressions",Bííh dah naashá dóó bik’ehgo hózhó.
Question-Answer Pairs (FAQ & Contextual Understanding),Ha’ííshí shíí yá’át’ééh?
Question-Answer Pairs (FAQ & Contextual Understanding),Shíí yá’át’ééh dóó nizhóní.
Question-Answer Pairs (FAQ & Contextual Understanding),Ha’ííshí góó nashá?
Question-Answer Pairs (FAQ & Contextual Understanding),Nashá Whiteriver góó.
Question-Answer Pairs (FAQ & Contextual Understanding),Ha’ííshí nishłį́?
Question-Answer Pairs (FAQ & Contextual Understanding),Shí éí Ashkii nishłį́.
Question-Answer Pairs (FAQ & Contextual Understanding),Ha’ííshí nideest’į́?
Question-Answer Pairs (FAQ & Contextual Understanding),Shí éí teaching nideest’į́.
Question-Answer Pairs (FAQ & Contextual Understanding),Ha’ííshí dóó nizhóní?
Question-Answer Pairs (FAQ & Contextual Understanding),"Aoo’, nizhóní dóó hózhó."
Commands & Instructions (Imperative Sentences),Nashá dóó school góó!
Commands & Instructions (Imperative Sentences),Tó bee íiná!
Commands & Instructions (Imperative Sentences),Béeso łeeh!
Commands & Instructions (Imperative Sentences),Naashá dóó Whiteriver góó!
Commands & Instructions (Imperative Sentences),Hózhógo shił níníz!
Commands & Instructions (Imperative Sentences),Shíí nideest’į́!
Commands & Instructions (Imperative Sentences),Dóó nihí yá’át’ééh bee íiná!
Commands & Instructions (Imperative Sentences),Tó bee shíí íiná!
Commands & Instructions (Imperative Sentences),Nashá dóó dóó bik’ehgo!
Commands & Instructions (Imperative Sentences),Béeso dóó łeeh!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shí éí Whiteriver góó nashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Béésh Bich’ahí bikéyah dóó nashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hastiin Johnson dóó Whiteriver góó nidaashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tó bidááshníí’ dóó school góó nashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Nashá July 4, 2025 góó."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hastiin Begay dóó hospital góó nidaashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shí éí Sunrise Park dóó nashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Béeso dóó Apache College góó nashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tł’óógi dóó Whiteriver góó nidaashá.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shí éí Fort Apache góó nashá.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí nizhóní dóó yá’át’ééh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí doo yá’át’ééh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí nizhónígo nashá.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí dóó bik’ehgo yá’át’ééh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí dóó doo nizhóní.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí áłtséé’ dóó hózhó.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí doo hózhó.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí dóó yá’át’ééh dóó nizhóní.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí dóó doo nizhónígo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shí éí hózhó dóó nizhóní.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Whiteriver góó nashá dóó shí éí nizhóní.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Whiteriver góó shí éí nashá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nashá góó Whiteriver dóó.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Whiteriver dóó nashá shí éí.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shí éí góó Whiteriver dóó nashá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nashá dóó Whiteriver góó shí éí.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Whiteriver góó shí nashá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shí góó Whiteriver dóó nashá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Whiteriver dóó shí nashá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shí nashá dóó Whiteriver góó.
