Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Do' i kou songou? A: Oku no' sumambil nga' pasar.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ika nga' kou miampai? A: Oku ino' mogiwan nga' do' ruma' ku.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Aiso nga' kou mingaan? A: Oku no' ngakan do' kalupis.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Do' i kou miningkui? A: Oku ino' minopot form nga' jabatan.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ika nga' kou miningal? A: Oku no' milou nga' ruma' ku.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Aiso nga' kou mingintokod? A: Oku ino' minogit nga' ruma' baru.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Do' i kou minumbuk? A: Oku no' minumbuk nga' kopio.
Commands & Instructions (Imperative Sentences),Tano nga' i tulun do' i kou!
Commands & Instructions (Imperative Sentences),Soki nga' do' tawan po!
Commands & Instructions (Imperative Sentences),Ino' pogi nga' ruma' ku po!
Commands & Instructions (Imperative Sentences),Songo nga' i papat nga' siniba!
Commands & Instructions (Imperative Sentences),Tungon nga' i kopi po!
Commands & Instructions (Imperative Sentences),Mingaan nga' nga' tokou do' kalupis.
Commands & Instructions (Imperative Sentences),Iko nga' minogit do' ruma' baru.
Commands & Instructions (Imperative Sentences),Tobon nga' nga' lalan po!
Commands & Instructions (Imperative Sentences),Poingkoi nga' i kawan po!
Commands & Instructions (Imperative Sentences),Minogiwan nga' nga' tambalang.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku ino' minogit nga' ruma' do Keningau.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kou no' miampai nga' i Maria.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku ino' monguhup meeting nga' Talkalotta Corpora.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tokou no' minopot data nga' Jabatan Pendidikan Sabah.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku ino' minombor nga' klinik Hospital Keningau.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kou no' milou nga' pasar Apin-Apin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku ino' miampai nga' Kampung Tulid.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tokou no' milopod contract nga' Bank Negara Malaysia.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kou ino' minopot nga' Pejabat Daerah Keningau.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku no' minogiwan nga' Institut Pendidikan Guru.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku no' miampai do' gembira nga' i kazo'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kou ino' milou nga' susah do' ginawo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku no' minonguhup nga' i sinangku.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tokou ino' milou nga' i kazo' no' susut.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kou no' mingintokod nga' i minondu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku ino' milopod nga' i minonguhup.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tokou no' minogiwan nga' i susut po do' kampung.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kou ino' mongimpou nga' i kazo' minondu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku no' minopot nga' ginawo do' susah.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tokou ino' miampai nga' i gembira po.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku ino' mingintokod nga' ruma' ku.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku no' miampai nga' do' ruma' baru.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku ino' minogit nga' ruma' ku nga' i tokou.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku no' mingaan nga' i siniba do' ruma'.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku ino' minogit po nga' ruma' ku.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku no' minumbuk nga' i boros nga' ruma'.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku ino' miampai nga' i sinangku do' ruma'.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku no' minopot nga' ruma' ku nga' i kazo'.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku ino' milopod nga' i ruma' baru po.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku no' minogiwan nga' i kampung ku po.
