Category,Sentence
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ejemplo de oración en Murciano.
