Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An kompanya nag-anunsyo nin bagong polisiya kan Abril.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pigpresentar kan direktor an annual report kan nakaluwas na semana.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An doktor nagpaabot nin rekomendasyon para sa pasyente.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ipinaabot ko po an pasasalamat sa saimong suporta.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An proyekto nakatukdo nin inspirasyon sa mga estudyante.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An abogado nagtaram manungod sa mga karapatan nin mga trabahador.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An desisyon kan board final na asin binding.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pigpirmahan an kontrata kan duwang partido kahapon.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An seminar magtutok sa teknolohiya asin inobasyon.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",An resulta kan imbestigasyon ipapahayag sa publiko sa susunod na semana.
"Idioms, Proverbs & Cultural Expressions","An taong may kabanggiha, dai natatakot sa ulan."
"Idioms, Proverbs & Cultural Expressions","Dakulang kahoy, haloy maguba."
"Idioms, Proverbs & Cultural Expressions",Bako an kahayag kan bulan an gabos na totoo.
"Idioms, Proverbs & Cultural Expressions","May harong pero warang pamilya, para kang nag-iisa sa turog."
"Idioms, Proverbs & Cultural Expressions","An buhay, para lang ding sa patos: minsan sa ibabaw, minsan sa ilalim."
"Idioms, Proverbs & Cultural Expressions","Ang tahimik na tubig, malalim."
"Idioms, Proverbs & Cultural Expressions","Sa paglaom, dai nawawaraan an puso nin Bikolano."
"Idioms, Proverbs & Cultural Expressions","May araw an kabanga, pero may gab-i man an kaarog."
"Idioms, Proverbs & Cultural Expressions","An matanos na dalan, daing liko-liko."
"Idioms, Proverbs & Cultural Expressions","An dai marunong lumingon sa pinanggalingan, bako makakaabot sa padurungan."
Question-Answer Pairs (FAQ & Contextual Understanding),Pano ka nag-adal nin Bikol? — Sa tulong kan mga kaibahan ko.
Question-Answer Pairs (FAQ & Contextual Understanding),Ano an pinakaimportante saimo sa buhay? — Pamilya ko.
Question-Answer Pairs (FAQ & Contextual Understanding),Sain ka nagtrabaho dati? — Sa opisina kan gobyerno.
Question-Answer Pairs (FAQ & Contextual Understanding),"Totoo bang nagbaha sa Iriga kahapon? — Oo, grabe an ulan."
Question-Answer Pairs (FAQ & Contextual Understanding),Ano an paborito mong pagkaon? — Laing asin pinangat.
Question-Answer Pairs (FAQ & Contextual Understanding),Sino an mayor kan Naga City? — Si Nelson Legacion.
Question-Answer Pairs (FAQ & Contextual Understanding),Ano an burak na pinakagusto mo? — Rosal.
Question-Answer Pairs (FAQ & Contextual Understanding),Sain an pinakamagayon na lugar sa CamSur? — Caramoan.
Question-Answer Pairs (FAQ & Contextual Understanding),Kay ano dai ka nagsimbá kahapon? — May sakit ako.
Question-Answer Pairs (FAQ & Contextual Understanding),Pano mo pinaghahanda an fiesta? — Sa paglinis asin pagdekorar.
Commands & Instructions (Imperative Sentences),"Buklásan mo an bintana, mainit digdi."
Commands & Instructions (Imperative Sentences),Tugutan mo siyang magpaliwanag.
Commands & Instructions (Imperative Sentences),"Hale ka na, ma-late na kita!"
Commands & Instructions (Imperative Sentences),Hilingon mo an papel bago isumite.
Commands & Instructions (Imperative Sentences),Pakiabot an asin sa lamésa.
Commands & Instructions (Imperative Sentences),"Magpara kan radyo, maray pa an katahimikan."
Commands & Instructions (Imperative Sentences),Isulat mo an ngaran mo sa ibabaw.
Commands & Instructions (Imperative Sentences),"Dai ka maglingon, tuloy laog!"
Commands & Instructions (Imperative Sentences),Paghiras ka muna bago mag-aram.
Commands & Instructions (Imperative Sentences),Ibutang an basura sa basurahan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Si Liza nagtrabaho sa Ateneo de Naga University.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Naglunad si Jose Rizal sa Calamba, Laguna."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",An fiesta sa Naga City ginugol kan Septiembre.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Si Dr. Santos an bagong direktor kan hospital.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pigbukas an SM City Naga kan 2009.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",An Mount Isarog sarong bantog na bundok sa Camarines Sur.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Si Maria nagbiyahe para sa trabaho sa Legazpi City.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",An Bikol Express galing sa rehiyon kan Bikol.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",An pagkontra sa COVID-19 pinangunahan kan DOH.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Si Bishop Alarcon nagtaram sa misa kan Pasko.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Masayang-masaya ako sa resulta kan eksamin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nalungkot ako ta nagbuwelta siya nin dai nagpahiling.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nakakairita an trapiko sa centro!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Grabe, nakaka-inspire an istorya niya."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nabighani ako sa ganda kan Mayon.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nadismaya ako sa serbisyo kan tindahan.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tuwang-tuwa ako sa bagong trabaho ko.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nakakatakot an bagyo, sana maghinay na."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Naawa ako sa mga nawadaan nin harong.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Na-excite ako sa pagbisita sa pamilya ko.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),An aki naglalaro sa harong nin tios.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nag-aadalan an aki sa harong nin tios.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),An bata nag-eenjoy sa paghapot-hapot sa kwarto.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"An bata nasa harong nin tios, nagkakalipay."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Naglalangoy an aki sa sapa malapit sa tios.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"An aki naglulundag sa labas, nag-aaliw."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sa harong nin tios, nag-aadal an aki nin kanta."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),An aki nagpapahingá sa lamésa kan tios.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nagkakanta an aki nin Bikol na kanta sa harong nin tios.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),An bata nagbabasa nin libro sa harong nin tios.
