Categories,Sentences
Commands & Instructions,Na'fanmanman i patgon siha ya un fa'na'gue siha.
Commands & Instructions,Tungo' i che'lu-mu pot i tiempo ni mafa'tinas i gima'.
Commands & Instructions,Tåya' i lamasa ya un fa'gågas antes i bisita.
Commands & Instructions,Faisen i manåmko' pot i istoria gi lugåt-ta.
Commands & Instructions,Na'guaha i sistema antes un håtsa i data.
Commands & Instructions,Kånta i kantan kuttura gi finakpo' i okkasion.
Commands & Instructions,Fanhånao ya un li'e i monumentu gi plaza.
Commands & Instructions,Tungo' i administrasion pot i asuntu ni mafa'pos.
Named Entity Recognition (NER) Data,Si Maria Santos ha håtsa i banderan Guåhan gi Hagåtña.
Named Entity Recognition (NER) Data,I fiestan Santa Marian Kamalen mafa'guaha gi Disembre.
Named Entity Recognition (NER) Data,Ha bisita si Juan Cruz i Latte Stone Park gi Dededo.
Named Entity Recognition (NER) Data,I Unibetsidåt Guåhan gaige gi Mangilao.
Named Entity Recognition (NER) Data,Ma diskuti i asuntu gi Kotten Hagatña gi Lunes.
Named Entity Recognition (NER) Data,Ha attend si Ana Torres i miting gi Guam Congress Building.
Named Entity Recognition (NER) Data,I klinika gi Tamuning ma na'guaha i nuebu na aparato.
Named Entity Recognition (NER) Data,Ha presentå i senador gi Guam Legislature i nuebu na bill.
Named Entity Recognition (NER) Data,Ma celebrå i Liberation Day gi 21 di Julio gi Hagåtña.
Named Entity Recognition (NER) Data,I Museo Guåhan gaige gi Hagatña.
Sentiment Analysis Data,Maolek este na programa sa' ha na'fanmanman i komunidad.
Sentiment Analysis Data,Ti hu minagof gi desision ni mafa'tinas gi finakpo'.
Sentiment Analysis Data,Hu sen minagof anai hu li'e i patgon-hu manchågi.
Sentiment Analysis Data,Guaha na lina'la' ni ha na'såga i hinengge-hu.
Sentiment Analysis Data,Ti maolek i trato ni ma na'guaha gi tenda.
Sentiment Analysis Data,Hu guaiya este na lugåt sa' ha na'fanmanman i familian-hu.
Sentiment Analysis Data,Ma na'fanmanman i che'lu siha ni manma'åse'.
Sentiment Analysis Data,Hu ti maolek na na'fanmanman i situasion.
Sentiment Analysis Data,Hu sen agradesidu pot i ayudu ni ma na'guaha.
Sentiment Analysis Data,Ti hu tungo' håfa para hu hungok este na noticia.
Paraphrased & Augmented Sentences,Bai hu håtsa i karetå guato gi gima'.
Paraphrased & Augmented Sentences,Para hu na'håtsa i karetå guato gi gima'-ta.
Paraphrased & Augmented Sentences,Hu chule' i dokumentu ya hu nå'e gi ofisina.
Paraphrased & Augmented Sentences,Hu susmiti i dokumentu gi ofisina.
Paraphrased & Augmented Sentences,Ha fa'na'gue i maestra i patgon siha gi fino'.
Paraphrased & Augmented Sentences,I maestra ha na'fanmanman i patgon siha.
Paraphrased & Augmented Sentences,Ma diskuti i asuntu gi miting.
Paraphrased & Augmented Sentences,I asuntu ma risibi gi miting.
Paraphrased & Augmented Sentences,Hu li'e i monumentu gi plaza.
Paraphrased & Augmented Sentences,Hu bisita i monumentu ni gaige gi plaza.
