Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Wapi nzila ke kwenda na lopitalo?
Question-Answer Pairs (FAQ & Contextual Understanding),Nki mutindu nge longukaka Kikongo?
Question-Answer Pairs (FAQ & Contextual Understanding),Ntangu nki lukutakanu ke banda?
Question-Answer Pairs (FAQ & Contextual Understanding),Nki kisalu nge ke sala konso lumbu?
Commands & Instructions (Imperative Sentences),Kangula mwelo malembe.
Commands & Instructions (Imperative Sentences),Tanga buku yai ti na suka.
Commands & Instructions (Imperative Sentences),Pesa mono mesa yina.
Commands & Instructions (Imperative Sentences),Landa nzila ya droite.
Commands & Instructions (Imperative Sentences),Koma zina na papier yai.
Commands & Instructions (Imperative Sentences),Vanda awa mpe vingila.
Commands & Instructions (Imperative Sentences),Longuka malongi yai mbote.
Commands & Instructions (Imperative Sentences),Tala bana sambu na ndambu ya ntangu.
Commands & Instructions (Imperative Sentences),Tambula malembe na nzila.
Commands & Instructions (Imperative Sentences),Zitisa mibeko ya kelasi.
Named Entity Recognition (NER) Data,Joseph Kabila me butuka na République Démocratique du Congo.
Named Entity Recognition (NER) Data,Ville ya Matadi kele na province ya Kongo Central.
Named Entity Recognition (NER) Data,Université ya Kinshasa kele nene na pays.
Named Entity Recognition (NER) Data,Organisation ya Nations Unies kele na bureau na Kinshasa.
Named Entity Recognition (NER) Data,Maria me kwenda na Luanda na Angola.
Named Entity Recognition (NER) Data,Entreprise ya Vodacom ke pesa service ya telefone.
Named Entity Recognition (NER) Data,Bwala ya Boma kele pene ya nzadi Congo.
Named Entity Recognition (NER) Data,Lumbu ya nkinsi ke salama na 30 Juin.
Named Entity Recognition (NER) Data,Pierre ke sala na Banque Centrale du Congo.
Named Entity Recognition (NER) Data,Aéroport ya N'djili kele na Kinshasa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mono kele na kiese mingi bubu yai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ntima na mono kele na mawa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mono zola madia yai mingi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mambu yai me pesa mono mpasi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mono kele na kivuvu sambu na mbasi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yandi me pesa mono kiese ya nene.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mono me wa soni na mambu yina.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kisalu yai kele mbote mingi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mono me lemba na kisalu mingi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Beto kele na kiese sambu na mvula.
Paraphrased & Augmented Sentences,Mono ke kwenda na zandu sambu na kusumba madia.
Paraphrased & Augmented Sentences,Mono ke kwenda na zandu sambu mono sumbila madia.
Paraphrased & Augmented Sentences,Mono me kwenda na zandu kusumba madia.
Paraphrased & Augmented Sentences,Bubu yai mono ke kwenda na zandu sambu na madia.
Paraphrased & Augmented Sentences,Mono zola kusumba madia na zandu.
Paraphrased & Augmented Sentences,Madia mono ke sumbaka na zandu.
Paraphrased & Augmented Sentences,Zandu kele kisika mono ke sumbila madia.
Paraphrased & Augmented Sentences,Mono ke kwenda malembe malembe na zandu kusumba madia.
Paraphrased & Augmented Sentences,Mbasi mono ta kwenda na zandu sambu na madia.
Paraphrased & Augmented Sentences,Mono me baka nzila ya zandu sambu na kusumba madia.
