Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mana yaalaa keessatti tajaajilli fayyaa saffisaa ta’e kennama.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Gabaasni qorannoo kun bu’aa gahaa fiduu danda’a.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Manni murtii murtii dhumaa dabarse.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dhimmi keessan seera qabeessa ta’uu isaa mirkaneeffachuun barbaachisaa dha.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Qorannoon duraa agarsiisa rakkoon nageenya nyaataa jiraachuu isaa.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Hojii dhaabbataa argachuuf galmee sirriitti guutuu qabda.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Kutaan teeknikaa yeroo ammaa hojjachaa jira.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Sirni bulchiinsaa mootummaa naannichaa fooyya’insa barbaada.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Barreeffamni kanaa haala barreessaa sirriitiin qophaa’ee jira.
"Idioms, Proverbs & Cultural Expressions","Namni afaan guute, qalbii keessa hin qabu."
"Idioms, Proverbs & Cultural Expressions","Kan hafan haa hafan, eessaa dhufte beeki."
"Idioms, Proverbs & Cultural Expressions","Harreen qalbii hin qabdu, aannan muka jette."
"Idioms, Proverbs & Cultural Expressions",Qomoon qomoo caalu hin jiru.
"Idioms, Proverbs & Cultural Expressions","Namni waan nyaate hin beeku, waan dubbate beeka."
"Idioms, Proverbs & Cultural Expressions",Bishaan cinatti bultii hin ooltuu.
"Idioms, Proverbs & Cultural Expressions",Sanyiin gaarii itti fufa.
"Idioms, Proverbs & Cultural Expressions",Nama du’aa irratti hin taphaatu.
"Idioms, Proverbs & Cultural Expressions","Abbaan tokko garaa qabu, yaa'ii qabu."
"Idioms, Proverbs & Cultural Expressions","Dubbiin duraa nama dhiba, kan duuba nama fixu."
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Maal jedha Afaan Oromoo 'good morning'? Deebii: ‘Akkam bulte?’
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Eessa deemtaa? Deebii: Gara suuqaa deemaa jirra.
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Maal nyaatte? Deebii: An buddeena fi shorba nyaadhe.
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Maaltu si dhiba? Deebii: Mataa na dhukkuba.
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Mee waa naaf dhiyeessi. Deebii: Mee fuula kana ilaali.
Question-Answer Pairs (FAQ & Contextual Understanding),"Gaaffii: Mee kitaaba kana dubbitee? Deebii: Eeyyen, xiqqoo dubbadhe."
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Maal barataa jirta? Deebii: Saayinsii Nyaataa baradhaa jira.
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Maal barbaadda? Deebii: Bishaan xiqqoo naaf kenni.
Question-Answer Pairs (FAQ & Contextual Understanding),Gaaffii: Eessa jireenya kee argatta? Deebii: Magaalaa Jimmaatti jiraadha.
Question-Answer Pairs (FAQ & Contextual Understanding),"Gaaffii: Ani si wajjin deemuu danda'aa? Deebii: Eeyyen, sima!"
Commands & Instructions (Imperative Sentences),Kitaaba sana furaa!
Commands & Instructions (Imperative Sentences),Meeshaa sana achi kaa’i.
Commands & Instructions (Imperative Sentences),Deemaa gara mana barumsaa!
Commands & Instructions (Imperative Sentences),Sagantaa kana daawwadhaa.
Commands & Instructions (Imperative Sentences),Nyaata keetiin qophaa’i.
Commands & Instructions (Imperative Sentences),Marii keessatti hirmaadhu!
Commands & Instructions (Imperative Sentences),Miilaan siqaa!
Commands & Instructions (Imperative Sentences),Qorannoo kee xumuri.
Commands & Instructions (Imperative Sentences),Hojii kee sirnaan hojjedhu.
Commands & Instructions (Imperative Sentences),Dubbii hin jeequ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Obbo Lammii Jimmaarra jiraatu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Barcumaan mootummaa Oromiyaa Finfinneetti argama.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Guyyaa Dilbata, Fulbaana 5, ayyaanni kabajama."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hospitaalli Amanuel tajaajila yaala sammuu kenna.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yuunivarsiitii Jimmaa barattoota hedduu qaba.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Finfinneen magaalaa guddoo Itoophiyaa ti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kitaabni Abbaa Gadaa bara 1994 maxxanfame.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Waldaan Fayyaa Addunyaa beela irratti hojjechaa jira.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Caalaa hojii isaa haala nama dinqisiisuun hojjeta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Magaalaan Harar seenaa boonsaa qabdi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ani gammachuu cimaa nan qabu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Waan ta'e narra aarii fida.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ani hojii koo bareedaa nan jaaladha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yaadni isaa naa hin tolu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tapha har’aa hedduu na gammachiise.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Waan akkasii argee gaabbiin natti dhaga’ame.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ani gammachuun boo’aa ture.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Isin narraa mufattan taanaan dhiisaa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Guyyaan har’aa narra hin milkoofne.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Fakkeenyi isaa na kakaasee hojjachuuf qophaa’eera.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ani gara mana deemaa jira. → Gara manaatti nan imala.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ati nyaata nyaatteettaa? → Nyaanni siif ga’ee?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Isheen barnoota ishee itti fufte. → Barumsa ishee hin dhiisne.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Isin tapha ilaaltu? → Tapha san ni argitu?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Guyyaan har’aa ho’aadha. → Har’a qilleensa hoo’a qabu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nu guyyaa boru gara hoteelaa deemna. → Boru bakka ciisichaa deemna.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Biyyi teenya bareedduu dha. → Oromiyaa bareedduudha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Namni sun yeroo hunda ni gargaara. → Isaan waan gaarii hojjatu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Waa'ee isaa beektuu? → Odeeffannoo isaa qabdaa?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mana barumsaa kana ni jaalladha. → Barnoota achitti kennamu nan sima.
