Categories,Sentences
Formal & Professional Speech,Srigwich’in ts’àh shòodìi gwidįį.
Formal & Professional Speech,"Mahsi’ choo, srigwich’in gwidįį."
Formal & Professional Speech,Gòonihthan shòodìi ts’àh gwidįį.
Formal & Professional Speech,Srigwich’in nàhts’ąįį gwiłàa.
Formal & Professional Speech,Gòonihthan srigwich’in gwiłįį.
Formal & Professional Speech,Mahsi’ choo nàhts’ąįį gwiłàa.
"Idioms, Proverbs & Cultural Expressions",Shìh gòonihthan ts’àh.
"Idioms, Proverbs & Cultural Expressions",Ts’àh shòodìi gwidįį.
"Idioms, Proverbs & Cultural Expressions",Vadzaih gòonihthan gwidįį.
"Idioms, Proverbs & Cultural Expressions",Srigwich’in ts’àh gwidįį.
"Idioms, Proverbs & Cultural Expressions",Gòonihthan shòodìi ts’àh.
"Idioms, Proverbs & Cultural Expressions",Mahsi’ choo ts’àh.
"Idioms, Proverbs & Cultural Expressions",Shìh ts’àh gwidįį.
"Idioms, Proverbs & Cultural Expressions",Ts’àh gòonihthan gwiłàa.
"Idioms, Proverbs & Cultural Expressions",Srigwich’in ts’àh gwiłįį.
"Idioms, Proverbs & Cultural Expressions",Vadzaih ts’àh gwidįį.
Question-Answer Pairs (FAQ & Contextual Understanding),Dàgòonihshàa shòodìi?
Question-Answer Pairs (FAQ & Contextual Understanding),Shòodìi gwidįį.
Question-Answer Pairs (FAQ & Contextual Understanding),Dèetr’ìn gwich’in?
Question-Answer Pairs (FAQ & Contextual Understanding),Ètr’ah gwich’in.
Question-Answer Pairs (FAQ & Contextual Understanding),Dòonaih ts’àh?
Question-Answer Pairs (FAQ & Contextual Understanding),Ts’àh gwidįį.
Question-Answer Pairs (FAQ & Contextual Understanding),Gòonihthan shòodìi?
Question-Answer Pairs (FAQ & Contextual Understanding),Shòodìi gwiłàa.
Question-Answer Pairs (FAQ & Contextual Understanding),Srigwich’in shòodìi?
Question-Answer Pairs (FAQ & Contextual Understanding),Shòodìi gwidįį ts’àh?
Commands & Instructions (Imperative Sentences),Shòodìi gwidįį!
Commands & Instructions (Imperative Sentences),Ts’àh shòodìi!
Commands & Instructions (Imperative Sentences),Gòonihthan shòodìi!
Commands & Instructions (Imperative Sentences),Srigwich’in shòodìi!
Commands & Instructions (Imperative Sentences),Mahsi’ choo shòodìi!
Commands & Instructions (Imperative Sentences),Vadzaih shòodìi!
Commands & Instructions (Imperative Sentences),Nàhts’ąįį shòodìi!
Commands & Instructions (Imperative Sentences),Shòodìi ts’àh!
Commands & Instructions (Imperative Sentences),Shòodìi gòonihthan!
Commands & Instructions (Imperative Sentences),Shòodìi srigwich’in!
Named Entity Recognition (NER) Data,Fort Yukon gwich’in shòodìi gwidįį.
Named Entity Recognition (NER) Data,Arctic Village gwich’in shòodìi gwidįį.
Named Entity Recognition (NER) Data,Fairbanks gwich’in shòodìi gwidįį.
Named Entity Recognition (NER) Data,Alaska gwich’in shòodìi gwidįį.
Named Entity Recognition (NER) Data,Gwich’in Steering Committee shòodìi gwidįį.
Named Entity Recognition (NER) Data,Yukon River ts’àh gwidįį.
Named Entity Recognition (NER) Data,Arctic National Wildlife Refuge gwidįį.
Named Entity Recognition (NER) Data,University of Alaska Fairbanks gwidįį.
Named Entity Recognition (NER) Data,Gwich’in Social and Cultural Institute gwidįį.
Named Entity Recognition (NER) Data,2026 nàhts’ąįį gwidįį.
Sentiment Analysis Data,Shìh shòodìi gwidįį mahsi’.
Sentiment Analysis Data,Shìh shòodìi gwidįį ch’oo.
Sentiment Analysis Data,Shìh gwidįį ts’àh ch’oo.
Sentiment Analysis Data,Shìh gòonihthan gwidįį.
Sentiment Analysis Data,Shìh ts’àh ch’oo gwiłàa.
Sentiment Analysis Data,Shìh shòodìi gwiłįį mahsi’.
Sentiment Analysis Data,Shìh ts’àh gwiłàa.
Sentiment Analysis Data,Shìh gòonihthan gwiłįį.
Sentiment Analysis Data,Shìh shòodìi gwidįį choo.
Sentiment Analysis Data,Shìh ts’àh gwidįį choo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shìh shòodìi gwidįį gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shìh gwidįį shòodìi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shòodìi shìh gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Gwidįį shòodìi shìh.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shìh ts’àh shòodìi gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shòodìi ts’àh shìh gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Gòonihthan shìh shòodìi gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shòodìi gòonihthan shìh gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ts’àh shòodìi shìh gwidįį.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shìh shòodìi ts’àh gwidįį.
