Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yuh ever bin Nevis? A: Yeah, mi go last summer."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wha mek yuh late? A: Mi alarm neva go off.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wah yuh want fuh lunch? A: Curry goat an’ rice.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yuh like cricket? A: Yeah man, mi love CPL!"
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who tek de book? A: Mi tink it was Leroy.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Mi can borrow yuh pen? A: Yeah, no problem."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Mi deh pon speaker? A: Nah, yuh safe."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yuh see mi phone? A: Check pan di table deh.
Commands & Instructions (Imperative Sentences),Close di door before di fly dem come in.
Commands & Instructions (Imperative Sentences),Tek out di trash when yuh done eat.
Commands & Instructions (Imperative Sentences),Tell she mi gwan call back later.
Commands & Instructions (Imperative Sentences),Listen carefully to wha mi a say.
Commands & Instructions (Imperative Sentences),Write yuh name pon di top a di page.
Commands & Instructions (Imperative Sentences),"Don’t touch dat, it hot!"
Commands & Instructions (Imperative Sentences),Pick up yuh toys from off di floor.
Commands & Instructions (Imperative Sentences),Wash yuh hand dem before yuh eat.
Commands & Instructions (Imperative Sentences),Gimme dat book deh from pan di shelf.
Commands & Instructions (Imperative Sentences),"Call di plumber now, di pipe buss."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi cousin Janelle move to Canada in 2022.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Di concert a Warner Park was full up.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Saint Kitts National Bank open a new branch.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Mi teacher, Mr. Phillip, teach Science good."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem gwan church every Sunday a Zion Moravian.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De ferry lef from Basseterre at 9 o'clock.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi birthday deh pan April 19th.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Di hospital send di report Tuesday gone.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De minister from Nevis visit last week.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Mi school, Beach Allen High, win di quiz."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi happy bad fuh see mi friend again.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi vex, de food cold and late!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi proud a how dem perform inna de play.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi feel nervous ’bout de interview.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi love how de place decorate.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi shame when mi drop inna di mud.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi surprise yuh remember mi birthday!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi disappointed in di result, honestly."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi grateful fuh all yuh help.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi miss mi grandfather every day.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi cyaan believe she do me so.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi nuh expect she fuh treat mi dat way.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),It shock mi dat she act so.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yuh serious she behave so?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),She really go behind mi back?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mi trust she, an’ she betray mi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yuh wudda tink she better dan dat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ef a mi, mi neva do she so."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi heart broke when she tell mi dat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),All now mi cyaan process wha she do.
