Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ngaju-kurlu yirra-mi report-ngurlu Yapa Arts-ngurlu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Napurrurla-ngku attend-mi meeting-ngurlu Nyirripi-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaju nyina-mi ngurrju-ngurlu parnta-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wati-ngku wangka-mi yapa-ngurlu warrarda-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaju kapi parnta-mi yimi-ngurlu wangkanja.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nyampu-kurlu ngurrju-mi ngurrju-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaju-kurlu warru-mi nyampu-ngurlu parnta-mi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngarrka-ngku paji-mi warrarda-ngurlu ngurrju-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaju-kurlu yirra-mi nyampu-ngurlu marlu-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nyampu-ngku panti-mi ngurrju-ngurlu wangkanja.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wati-ngku nyina-mi yimi-ngurlu ngurrju-ngurlu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaju kapi paji-mi warrarda-ngurlu nyampu-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaju nyina-mi ngurrju-ngurlu warrarda-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaju warrarda-ngurlu nyina-mi ngurrju-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaju-ngku kapi nyina-mi ngurrju-ngurlu parnta-mi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaju-kurlu nyina-mi yimi-ngurlu ngurrju-mi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaju-kurlu warrarda-mi ngurrju-ngurlu parnta-mi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Warrarda-ngurlu ngaju nyina-mi ngurrju-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngurrju-ngurlu nyina-mi ngaju warrarda-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Parnta-ngurlu ngaju nyina-mi ngurrju-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngurrju-ngurlu warrarda-mi ngaju-ngurlu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaju ngurrju-mi warrarda-ngurlu nyina-mi.
