Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: बाजार से का लावेक हे? उत्तर: आलू, प्याज, सरसों तेल आर बच्चा मन बर कॉपी लावेक हे।"
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: तोहर राय में अच्छा नेता कइसन होवे चाही? उत्तर: अच्छा नेता ईमानदार, सुननहार आर समय पर काम करनहार होवे चाही।"
Commands & Instructions (Imperative Sentences),"दरवाजा धीरे से बंद कर, बच्चा सुते लगल हे।"
Commands & Instructions (Imperative Sentences),"पहिले हाथ धो, तब खाना खा।"
Commands & Instructions (Imperative Sentences),"ई कागज सुरक्षित रख, बाद में काम आई।"
Commands & Instructions (Imperative Sentences),बैठक शुरू होए से पहिले सबे सदस्य के सूचना भेज दे।
Commands & Instructions (Imperative Sentences),मशीन चालू करे से पहिले तार ठीक से जाँच ले।
Commands & Instructions (Imperative Sentences),बुजुर्ग मन से बात करत समय आवाज धीमा रख।
Commands & Instructions (Imperative Sentences),मोर संदेश पढ़के छोट जवाब भेज दे।
Commands & Instructions (Imperative Sentences),"खेत में पानी छोड़, बाकिर नाली बंद मत कर।"
Commands & Instructions (Imperative Sentences),रास्ता पार करत घड़ी दूनो ओर देख।
Commands & Instructions (Imperative Sentences),आज के खर्चा कॉपी में साफ-साफ लिख दे।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",सीता कुमारी सोमवार के राँची विश्वविद्यालय में प्रवेश पत्र जमा करलक।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",अरुण लकड़ा 15 अगस्त 2026 के मोराबादी मैदान में भाषण सुनए गेलक।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",झारखंड पुलिस ने बिरसा चौक के पास यातायात व्यवस्था बदले के सूचना देलक।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","रीता टोप्पो अपोलो अस्पताल, राँची में 3 जून के जाँच करालक।"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",भारतीय स्टेट बैंक के कांके शाखा में मोहन प्रसाद नया खाता खोललक।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",डॉ. अजय केरकेट्टा शुक्रवार के खूंटी स्वास्थ्य शिविर में मरीज देखलथिन।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",राँची नगर निगम 1 जुलाई से कचरा उठाव के नया समय लागू करब।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",नीलिमा देवी हटिया स्टेशन से दिल्ली जाए वाली ट्रेन पकड़लक।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",सेंट जेवियर्स कॉलेज में 20 सितंबर के नागपुरी सांस्कृतिक कार्यक्रम होई।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",कृषि विभाग गुमला जिला में किसान प्रशिक्षण शिविर चलावत हे।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"आज मोर मन बहुत खुश हे, काहेकि परीक्षा में बढ़िया अंक आइल।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),बस देर से आइल त यात्रि मन नाराज हो गेलथिन।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ई दुकान के सेवा ठीक-ठाक हे, बाकिर दाम थोड़ा बेसी लगल।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),नया सड़क बनला से गाँव के लोग राहत महसूस करत हथिन।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मोरा दुख लागल जब पुरान पेड़ आँधी में गिर गेलक।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"तोहर मदद से काम आसान भेल, मोरा तोहर उपर भरोसा बढ़ल।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),अस्पताल के सफाई देखके मरीज मन संतुष्ट दिखलथिन।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),बार-बार बिजली कटे से बच्चा मन के पढ़ाई में बाधा पड़त हे।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ई गीत सुनके बालपन के याद ताजा हो गेलक।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),खराब नेटवर्क के कारण ग्राहक मन निराश हो रहल हथिन।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),हम आज संझा राँची बाजार जाए के सोचत हियों।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज शाम हम राँची के बाजार दिसा निकल सकेली।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),माई बच्चा मन बर गरम दूध रख देलथिन।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),बच्चा मन खातिर माई दूध गरम करके अलग रखलथिन।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),बरखा शुरू होतही किसान मन खेत में काम तेज कर देलथिन।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),पानी बरसे लगला पर किसान मन रोपनी के काम जल्दी बढ़ालथिन।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),गाँव के सभा में सफाई अभियान पर चर्चा भेलक।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),सफाई अभियान के बारे में गाँव के बैठक में विस्तार से बात भेलक।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),नया शिक्षक विद्यार्थी मन के नागपुरी पढ़ाए लगलथिन।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),विद्यार्थी मन के नागपुरी सिखावे बर नया शिक्षक कक्षा में आइलथिन।
