Categories,Sentences
Code-Switching & Multilingualism,Ik ga straks chillen met mijn vrienden.
Code-Switching & Multilingualism,"De deadline is next week, dus we moeten opschieten."
Code-Switching & Multilingualism,Ze heeft een nieuwe job bij een startup in Amsterdam.
Code-Switching & Multilingualism,"Dat event was super fun, echt top georganiseerd."
Code-Switching & Multilingualism,Ik ben totally vergeten om dat document te sturen.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Geachte heer De Vries, hierbij stuur ik u het rapport van afgelopen kwartaal."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De vergadering zal plaatsvinden op dinsdag om 10 uur in zaal A.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Patiënten dienen zich minstens tien minuten voor hun afspraak te melden.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Het contract wordt van kracht op 1 januari 2025.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Wij verzoeken u vriendelijk om de factuur binnen dertig dagen te voldoen.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Volgens artikel 5 van de wet is dit niet toegestaan.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De resultaten van het onderzoek worden volgende week gepubliceerd.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Onze missie is het bevorderen van duurzame ontwikkeling.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De technische storing is inmiddels opgelost.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De directie bedankt u voor uw inzet en toewijding.
"Idioms, Proverbs & Cultural Expressions",We moeten de koe bij de horens vatten.
"Idioms, Proverbs & Cultural Expressions",Na regen komt zonneschijn.
"Idioms, Proverbs & Cultural Expressions",Hij ziet de bui al hangen.
"Idioms, Proverbs & Cultural Expressions",Dat is een storm in een glas water.
"Idioms, Proverbs & Cultural Expressions",Ze heeft het hart op de tong.
"Idioms, Proverbs & Cultural Expressions",Je moet niet over één nacht ijs gaan.
"Idioms, Proverbs & Cultural Expressions",Beter een vogel in de hand dan tien in de lucht.
"Idioms, Proverbs & Cultural Expressions","Wie niet waagt, die niet wint."
"Idioms, Proverbs & Cultural Expressions",Hij slaat de spijker op de kop.
"Idioms, Proverbs & Cultural Expressions",De appel valt niet ver van de boom.
Question-Answer Pairs (FAQ & Contextual Understanding),Waar ben je gisteren geweest? – Ik was in Rotterdam.
Question-Answer Pairs (FAQ & Contextual Understanding),Hoe laat begint de film? – Om half negen.
Question-Answer Pairs (FAQ & Contextual Understanding),Wat vind je van deze muziek? – Ik vind het geweldig.
Question-Answer Pairs (FAQ & Contextual Understanding),Wanneer komt de trein aan? – Over tien minuten.
Question-Answer Pairs (FAQ & Contextual Understanding),Wie heeft dat schilderij gemaakt? – Vincent van Gogh.
Question-Answer Pairs (FAQ & Contextual Understanding),Waarom ben je zo vroeg opgestaan? – Ik had een belangrijke afspraak.
Question-Answer Pairs (FAQ & Contextual Understanding),"Hoe voelt het om kampioen te zijn? – Fantastisch, natuurlijk!"
Question-Answer Pairs (FAQ & Contextual Understanding),Wat betekent dat woord? – Dat weet ik eigenlijk niet.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ben je klaar voor het examen? – Bijna, ik moet nog wat herhalen."
Question-Answer Pairs (FAQ & Contextual Understanding),Hoeveel kost deze jas? – Hij was in de uitverkoop voor vijftig euro.
Commands & Instructions (Imperative Sentences),Sluit de deur alsjeblieft achter je.
Commands & Instructions (Imperative Sentences),Lees de tekst aandachtig voor je begint.
Commands & Instructions (Imperative Sentences),Vergeet niet je paspoort mee te nemen.
Commands & Instructions (Imperative Sentences),Blijf rustig en volg de aanwijzingen.
Commands & Instructions (Imperative Sentences),Stuur me een bericht zodra je aankomt.
Commands & Instructions (Imperative Sentences),Zet de oven op 180 graden.
Commands & Instructions (Imperative Sentences),Druk op de groene knop om te starten.
Commands & Instructions (Imperative Sentences),Wacht hier tot ik terugkom.
Commands & Instructions (Imperative Sentences),Schrijf je naam bovenaan het formulier.
Commands & Instructions (Imperative Sentences),Kijk links en rechts voordat je oversteekt.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mark Rutte bezocht gisteren Brussel voor een topoverleg.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Amstel stroomt dwars door Amsterdam.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Philips werd opgericht in Eindhoven in 1891.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Koningsdag wordt elk jaar op 27 april gevierd.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Het Rijksmuseum is een van de bekendste musea van Nederland.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Google opent een nieuw kantoor in Groningen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De vergadering vond plaats in het Hilton Hotel.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Op 5 mei vieren we Bevrijdingsdag in heel Nederland.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De trein naar Den Haag vertrekt om 08:32 uur.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ING Bank heeft haar hoofdkantoor in Amsterdam-Zuidoost.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ik ben zo blij met mijn nieuwe fiets!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wat een verschrikkelijke dag was dat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),De service in dat restaurant was uitstekend.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ik voel me vandaag een beetje somber.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hij was enorm teleurgesteld over het resultaat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ze straalde van geluk toen ze het nieuws hoorde.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dat was de slechtste film die ik ooit heb gezien.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wat een prachtige zonsondergang!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ik ben kwaad dat ze me niet heeft gebeld.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eerlijk gezegd maakt het me niet zoveel uit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ik ga morgen boodschappen doen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Morgen doe ik de boodschappen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Boodschappen doen, dat staat voor morgen op de planning."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ik ben van plan om morgen naar de supermarkt te gaan.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Morgen wil ik wat inkopen doen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ik moet morgen nog naar de winkel voor wat eten.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De boodschappen staan gepland voor morgenochtend.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Morgen ga ik even langs de supermarkt.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ik koop morgen alles wat we nodig hebben.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Morgenochtend ga ik mijn boodschappen halen.
