Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Bua tshinyi bana badi balonga Tshiluba? Badi balonga bua kulama muoyo wa tshisamba.
Question-Answer Pairs (FAQ & Contextual Understanding),Nunku nankuata njila kayi ku gare? Landa njila wa ku diboko dia bakaji too ne ku tshibanza.
Question-Answer Pairs (FAQ & Contextual Understanding),Tshisalu tshidi tshizibuka diba kayi? Tshidi tshizibuka mu dinda dia diba dia muanda mutekete.
Question-Answer Pairs (FAQ & Contextual Understanding),Munyi ntshidi mua kusakidila muntu? Ambila ne: ndi nkusakidila bua buimpe buebe.
Question-Answer Pairs (FAQ & Contextual Understanding),"Mvula udi uloka lelu anyi? Ee, mitshi idi itekemena kubanga makumbi adi manene."
Question-Answer Pairs (FAQ & Contextual Understanding),Bua tshinyi mukanda eu udi mfunu? Udi ulama nsangu ya mikenji ne malu a dibanza.
Question-Answer Pairs (FAQ & Contextual Understanding),Nganyi wakafunda nsangu eyi? Nsangu eyi yakafundibua kudi komite wa tshisamba.
Question-Answer Pairs (FAQ & Contextual Understanding),"Tudi mua kuya ku mudimu lelu? Ee, kadi tuikale ne tshibawu ne diba dia kufika."
Question-Answer Pairs (FAQ & Contextual Understanding),Muntu udi ubela afwile kuenza tshinyi? Afwile kumona munganga ne kulonda mibelu yandi.
Commands & Instructions (Imperative Sentences),Bala mukanda eu ne mesu adi matekete.
Commands & Instructions (Imperative Sentences),Funda dina diebe pa mukanda wa kalasa.
Commands & Instructions (Imperative Sentences),Lama makuta mu tshibamba tshia diku.
Commands & Instructions (Imperative Sentences),Ambila bana baye ku kalasa pa diba.
Commands & Instructions (Imperative Sentences),Tuma nsangu kudi mulongeshi kumpala kua dinda.
Commands & Instructions (Imperative Sentences),Kanga tshibi tshia nzubu pashishe pa kuya.
Commands & Instructions (Imperative Sentences),Teka mayi pa tshilamba kumpala kua kulamba bidia.
Commands & Instructions (Imperative Sentences),Londolola bualu ebu mu mifundu mikese.
Commands & Instructions (Imperative Sentences),Tshila misangu ibidi kumpala kua kubuela mu nzubu.
Commands & Instructions (Imperative Sentences),Kuata mudimu eu ne lutulu ne buimpe.
Named Entity Recognition (NER) Data,"Mu Mbuji-Mayi, Kalala wakasangana ne Mukendi pa Lumingu lua 12 Mayi 2026."
Named Entity Recognition (NER) Data,Kompani wa Minière de Bakwanga udi mu tshisumbu tshia Kasaï-Oriental.
Named Entity Recognition (NER) Data,Mamu Tshiala udi ulonga bana ku Institut Kalenda wa Mbuji-Mayi.
Named Entity Recognition (NER) Data,Jean-Pierre wakatumina Marie mukanda ku Kinshasa mu dinda dia Lendi.
Named Entity Recognition (NER) Data,Bena Kabeya bakenza dibanza dia dikutakana ku Tshilenge pa 3 Yuni 2026.
Named Entity Recognition (NER) Data,Organisation wa Santé wa Congo wakalomba bantu kulama buakane bwa mubidi.
Named Entity Recognition (NER) Data,Muena Ilunga wakasumba biloko ku Marché Simis ku Mbuji-Mayi.
Named Entity Recognition (NER) Data,Université Officielle de Mbujimayi wakabikila balongi bonso ku tshisalu tshia Lulua.
Named Entity Recognition (NER) Data,Tshibangu udi uya ku Kananga mu mwezi wa Septemba bua mudimu wa diku.
Named Entity Recognition (NER) Data,Radio Télévision Nationale Congolaise wakabisha nsangu ya dibanza dia leta.
Sentiment Analysis Data,Ndi ne disanka dikole kubanga bana betu bapedile malongesha mimpe.
Sentiment Analysis Data,Kabiena bionso bimpe kubanga tshisalu tshiakandila mu dinda.
Sentiment Analysis Data,Ndi ne dikenga mu mutshima pashishe pa kumona bualu bua mulwashi.
Sentiment Analysis Data,Mudimu wa lelu wakankolesha mutshima ne kumpesha ditekemena.
Sentiment Analysis Data,"Bikasomba bibi, kadi ndi ngisha lutulu ne kuenza kabidi."
Sentiment Analysis Data,Kasitoma wakadi ne disanka dia bungi bua service yakapetaye.
Sentiment Analysis Data,Ndi mukole ne buimpe bua bana badi bandambuluisha.
Sentiment Analysis Data,Nsangu eyi yandekesha ku mushindu wa tshinyi udi uya kumpala.
Sentiment Analysis Data,"Tshibawu tshia mudimu tshiakadi ne buimpe, kadi tshiakafika mu diba dia kule."
Sentiment Analysis Data,Ndi nsue tshisalu tshia musoko kubanga bantu badi ne mutshima wa buobumue.
Paraphrased & Augmented Sentences,Mulongeshi wakafila bana mudimu wa kunyima bua kulonga ku nzubu.
Paraphrased & Augmented Sentences,Bana bakapeta mudimu wa ku nzubu kudi mulongeshi wabo.
Paraphrased & Augmented Sentences,Mudimu wa kalasa wakapeshibua bana bua bawenze pashishe pa malongesha.
Paraphrased & Augmented Sentences,"Mu dinda, mulongi wakalomba dilondolola dia mukanda mupia."
Paraphrased & Augmented Sentences,Mulongi wakasengelela mulongeshi amulondolole mukanda mupia.
Paraphrased & Augmented Sentences,Mukanda mupia wakalombibua dilondolola kudi mulongi mu dinda.
Paraphrased & Augmented Sentences,Bantu ba musoko bakasangana pa tshibanza bua kuamba malu a mayi.
Paraphrased & Augmented Sentences,"Pa tshibanza tshia musoko, bantu bakakutakana bua kuyisha bualu bua mayi."
Paraphrased & Augmented Sentences,Bualu bua mayi bwakafundibua pa dikutakana dia bantu ba musoko.
Paraphrased & Augmented Sentences,Dikutakana dia musoko diakadi bua kulongolola mayi a bantu bonso.
