Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Waŋná waŋníla héčha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mní héčha tȟaŋníla.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Waŋná waŋží wówašte šni.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tókša akhé wówašte héčha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Owášte šni heháka héčha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Waŋná waŋníla na čhaŋtéwašte yuhápi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ wóuŋspe yeló.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ wówašte yeló.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ wówaštepi yeló.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ wóuŋspe héčha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ wówašte šni yeló.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ wóuŋspe šni héčha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ owášte waŋ yuhápi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ owášte šni yuhápi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ owášte waŋ héčha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wičháša kiŋ owášte héčhetu yeló.
