Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Alisher Navoiy buyuk shoir edi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ular 2020-yilda universitetni tugatishdi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Apple kompaniyasi yangi mahsulot chiqardi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Doktor Karimov bemorni ko‘rdi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Fevral oyida havo sovuq bo‘ladi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sara va Aziz Londonda uchrashishdi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bahor erta keldi bu yili.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oliy Majlis yangi qonun qabul qildi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Men bugun juda baxtliyim.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu yangilik meni xafa qildi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Film juda zerikarli edi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Uning so‘zlari meni ilhomlantirdi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Men bu joyni yaxshi ko‘raman.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu ovqatning ta’mi yoqimli emas.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Uning tabassumi yurakni iliq qiladi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yomg‘ir yog‘ayotgani uchun kayfiyatim tushdi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Men bugun o‘zimdan faxrlanaman.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu kitob juda foydali edi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Men kecha bozorda olma sotib oldim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kecha men bozordan olma xarid qildim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bozorga kecha bordim va olma oldim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Olma men kecha bozordan oldim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Bozor kecha gavjum edi, men olma oldim."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Men olma xarid qildim kecha bozor safarimda.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Olmani men aynan kecha bozoridan oldim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kecha bozorga borib olma oldim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Men olma sotib olish uchun bozorga kech bordim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bozordan kecha olma sotib oldim.
