Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha dé lò? Yé, mà dé."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o ré ùhún nà? Yé, mà ré."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha sàn owó? Yé, mà sàn."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha kpá mí? Yé, mà kpá."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha yá mí? Yé, mà yá."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha wé? Yé, mà wé."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha dé ògió? Yé, mà dé."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha fi ìwé nà? Yé, mà fi."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha rọ̀ dokita? Yé, mà rọ̀."
Question-Answer Pairs (FAQ & Contextual Understanding),"Sé o gha join meeting? Yé, mà join."
Commands & Instructions (Imperative Sentences),Kpá ùhún nà!
Commands & Instructions (Imperative Sentences),Ré èvbọ̀ nà!
Commands & Instructions (Imperative Sentences),Dé ògió lò!
Commands & Instructions (Imperative Sentences),Yá mí owó!
Commands & Instructions (Imperative Sentences),Fi ìwé nà dé!
Commands & Instructions (Imperative Sentences),Rọ̀ dokita nà!
Commands & Instructions (Imperative Sentences),Join meeting nà!
Commands & Instructions (Imperative Sentences),Sàn owó nà!
Commands & Instructions (Imperative Sentences),Print document nà!
Commands & Instructions (Imperative Sentences),Register online nà!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Òré mè Osaro gha dé Benin City.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Governor Monday Okpebholo gha dé Edo State.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",University of Benin zẹ̀ vbe Ugbowo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Igue festival gha dé December.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oba Ewuare II rè vbe Benin Kingdom.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nigeria gha dé Africa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Central Bank of Nigeria zẹ̀ vbe Abuja.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Osagie gha dé Lagos.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",World Health Organization rọ̀ ùhún nà.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Edo College zẹ̀ vbe Benin City.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mà ghọ̀n ùhún nà.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ùhún nà kpá mí rhie.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mà yé ùhún nà.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ùhún nà zẹ̀ vbè.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mà gha rhie ghọ̀n.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ùhún nà má ghọ̀n mí.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mà gha zẹ̀ vbè.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ùhún nà kpá mí.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mà yé ghọ̀n.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ùhún nà zẹ̀ rhie.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè gha dé ògió.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè dé ògió rhie.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè khian dé ògió.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè má dé ògió.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè dé ògió vbè.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè gha dé vbe ògió.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè dé vbè ògió rhie.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè ìyẹn dé ògió.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè sa dé ògió.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Òré mè ya dé ògió.
