Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",hadé•jyeñ’ts
"Formal & Professional Speech (Business, Legal, Medical, Technical)",deyeyeeñ’dásnye’
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Tsha' thadihwisdayeñdákhwa'
"Formal & Professional Speech (Business, Legal, Medical, Technical)",gadeñhní•noñk
"Idioms, Proverbs & Cultural Expressions",Sga•dah hwe'dwayéñ' ne’ oñgwa’nigoñhä•’
"Idioms, Proverbs & Cultural Expressions",ahseñh na'degoñdeñhnoñdä•'
"Idioms, Proverbs & Cultural Expressions",Ganoñhéñ•nyoñ’
"Idioms, Proverbs & Cultural Expressions",Dendwadanoñheñ
"Idioms, Proverbs & Cultural Expressions",Ethino•ha tsha’ Oñhweñja•de’
"Idioms, Proverbs & Cultural Expressions",Hwa’dyonoñhgwa tshä•geh
"Idioms, Proverbs & Cultural Expressions",Hwa dyohoñhdageh
"Idioms, Proverbs & Cultural Expressions",Ohne•gano’s
"Idioms, Proverbs & Cultural Expressions",Gaeñha’ge’ hana•ge’ Shoñgwaya’dihsa’ih
"Idioms, Proverbs & Cultural Expressions",nya•wéñha tsha' wa'sgaha•'nha'
Question-Answer Pairs (FAQ & Contextual Understanding),sé•yeñk khéñ
Question-Answer Pairs (FAQ & Contextual Understanding),hya de' wageñnoñhdoñ'
Question-Answer Pairs (FAQ & Contextual Understanding),dehsatjihgwa'es kheñh
Question-Answer Pairs (FAQ & Contextual Understanding),heñ•eñ degatjihgwa'es
Question-Answer Pairs (FAQ & Contextual Understanding),nwadeñ' nigayoñ'di's
Question-Answer Pairs (FAQ & Contextual Understanding),nwadeñ' niyoñgwayoñ'dih
Question-Answer Pairs (FAQ & Contextual Understanding),wadéñ' sadeñhní•noñk
Question-Answer Pairs (FAQ & Contextual Understanding),ahsoñ• kheñh wa'tshada'ge•hda•k
Question-Answer Pairs (FAQ & Contextual Understanding),señhni'tsho'dakhwahsä•yeñ' kheñh
Question-Answer Pairs (FAQ & Contextual Understanding),se•he' kheñh eñdyeñhni'tshohna'
Commands & Instructions (Imperative Sentences),s’nigoñhä•k
Commands & Instructions (Imperative Sentences),dagya'dagéhnhah
Commands & Instructions (Imperative Sentences),dehsada'ge•hda•k
Commands & Instructions (Imperative Sentences),goñda' dehsada'ge•hda•k
Commands & Instructions (Imperative Sentences),goñda' eñtgada'ge•hda•k
Commands & Instructions (Imperative Sentences),segwahah ne' sa'nhya'
Commands & Instructions (Imperative Sentences),jye•náh ne' sa'nhya'
Commands & Instructions (Imperative Sentences),desá•dih
Commands & Instructions (Imperative Sentences),dasa•dih
Commands & Instructions (Imperative Sentences),sada'señna•eñh
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hä•ri howéñ ne' gahyadóñsä•'
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ho'se•hdá•yeñ' Hä•ri
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ganakdagweñni•yo'geh
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ganoñhsésgeh
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ga'nigoñhi•yóh
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dyoneñ'dahä•'
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Gaheñ•dáhä'
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tganeñyoñdyóñh
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",sgá•da gáhe•’
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",gayé•ih wadóñ'tha'
Sentiment Analysis Data (Emotion & Opinion-based Sentences),kda•gwas
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ehda•gwas
Sentiment Analysis Data (Emotion & Opinion-based Sentences),hahda•gwas
Sentiment Analysis Data (Emotion & Opinion-based Sentences),sana'khéñ'ih
Sentiment Analysis Data (Emotion & Opinion-based Sentences),agna'khéñ'ih
Sentiment Analysis Data (Emotion & Opinion-based Sentences),gona'khwéñ'ih
Sentiment Analysis Data (Emotion & Opinion-based Sentences),gadéheñhs
Sentiment Analysis Data (Emotion & Opinion-based Sentences),agadehéñ'ih
Sentiment Analysis Data (Emotion & Opinion-based Sentences),agatséñhdih
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ageñ•hyá•geñs
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),wa'wa'geñda'nha'
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),oneñhe' o'geñ•dyoñh
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),eñyo'geñ•di' eñyo•heñ'nha' ya•geñ'
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),geñ'jik eñyo'geñ•di' ya•geñ'
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),wa'o'géñ•di'
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),o'ge•wíh
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),o'gé•wih
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),dyo'goñt weñ•di'yoh
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),wahsóñ•di'yoh
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),néñgeñ weñdá•de'
